test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,3,0.15,0.1,761.58,0.0,57375.0,647.62
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,3,0.15,0.1,760.56,0.0,57375.0,211.66
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,3,0.15,0.1,763.7,0.0,57375.0,434.06
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,3,0.15,0.1,756.28,0.0,57375.0,716.68
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,3,0.15,0.1,761.4,0.0,57375.0,245.74
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,3,0.15,0.1,757.64,0.0,57375.0,1098.0
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,3,0.15,0.1,758.4,0.0,57375.0,403.5
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,4,0.15,0.1,761.38,0.0,57375.0,169.96
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,4,0.15,0.1,767.14,0.0,57375.0,647.66
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,4,0.15,0.1,759.98,0.0,57375.0,211.24
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,4,0.15,0.1,759.84,0.0,57375.0,427.9
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,4,0.15,0.1,763.38,0.0,57375.0,749.26
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,4,0.15,0.1,760.84,0.0,57375.0,237.62
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,4,0.15,0.1,764.98,0.0,57375.0,1084.1
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,4,0.15,0.1,761.98,0.0,57375.0,411.36
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,5,0.15,0.1,757.92,199.84,57375.0,169.9
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,5,0.15,0.1,749.0,561.6,57375.0,647.08
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,5,0.15,0.1,753.38,245.9,57375.0,211.0
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,5,0.15,0.1,748.7,413.2,57375.0,437.42
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,5,0.15,0.1,747.32,610.52,57375.0,737.44
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,5,0.15,0.1,760.9,252.28,57375.0,242.44
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,5,0.15,0.1,739.98,834.76,57375.0,1077.94
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,5,0.15,0.1,753.52,361.32,57375.0,401.64
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,6,0.15,0.1,750.28,394.8,57375.0,167.92
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,6,0.15,0.1,728.4,1098.8,57375.0,642.12
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,6,0.15,0.1,754.1,488.44,57375.0,204.3
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,6,0.15,0.1,747.5,816.76,57375.0,426.9
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,6,0.15,0.1,732.36,1184.64,57375.0,712.72
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,6,0.15,0.1,749.44,500.32,57375.0,238.92
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,6,0.15,0.1,725.24,1639.32,57375.0,1047.34
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,6,0.15,0.1,748.4,726.84,57375.0,397.8
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,7,0.15,0.1,742.86,719.04,57375.0,168.9
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,7,0.15,0.1,716.48,1888.06,57375.0,633.98
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,7,0.15,0.1,746.82,854.1,57375.0,200.86
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,7,0.15,0.1,729.78,1403.3,57375.0,416.14
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,7,0.15,0.1,715.16,1985.48,57375.0,689.48
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,7,0.15,0.1,745.42,899.86,57375.0,236.74
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,7,0.15,0.1,693.48,2708.6,57375.0,1029.86
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,7,0.15,0.1,733.36,1262.3,57375.0,386.76
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,8,0.15,0.1,738.14,1056.84,57375.0,171.42
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,8,0.15,0.1,687.44,2651.48,57375.0,631.38
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,8,0.15,0.1,736.4,1258.08,57375.0,200.38
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,8,0.15,0.1,713.02,1989.08,57375.0,411.22
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,8,0.15,0.1,692.34,2766.56,57375.0,676.16
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,8,0.15,0.1,735.8,1325.92,57375.0,237.94
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,8,0.15,0.1,658.14,3594.0,57375.0,967.02
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,8,0.15,0.1,724.04,1758.28,57375.0,373.58
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,9,0.15,0.1,735.42,1285.14,57375.0,173.54
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,9,0.15,0.1,667.52,3088.68,57375.0,620.36
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,9,0.15,0.1,732.3,1524.04,57375.0,202.1
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,9,0.15,0.1,708.5,2297.98,57375.0,396.96
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,9,0.15,0.1,675.28,3215.76,57375.0,658.82
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,9,0.15,0.1,725.78,1546.3,57375.0,230.94
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,9,0.15,0.1,640.28,4036.16,57375.0,945.02
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,9,0.15,0.1,711.32,2116.92,57375.0,376.22
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,10,0.15,0.1,729.64,1548.96,57375.0,173.92
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,10,0.15,0.1,660.36,3536.72,57375.0,618.44
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,10,0.15,0.1,722.64,1773.76,57375.0,199.04
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,10,0.15,0.1,702.02,2720.52,57375.0,402.88
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,10,0.15,0.1,664.86,3593.44,57375.0,642.78
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,10,0.15,0.1,728.72,1800.28,57375.0,226.6
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,10,0.15,0.1,626.6,4398.88,57375.0,910.92
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,10,0.15,0.1,709.52,2464.6,57375.0,374.0
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,11,0.15,0.1,728.28,1731.02,57375.0,171.38
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,11,0.15,0.1,646.36,3862.5,57375.0,619.46
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,11,0.15,0.1,723.12,1994.48,57375.0,198.42
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,11,0.15,0.1,699.12,2963.14,57375.0,404.82
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,11,0.15,0.1,659.88,3890.62,57375.0,651.8
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,11,0.15,0.1,727.22,2064.5,57375.0,235.48
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,11,0.15,0.1,633.88,4745.2,57375.0,931.96
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,11,0.15,0.1,709.26,2592.72,57375.0,359.88
1,1,1,15,1000,0.003,0.25,0.2,1,1,2,150,4,12,0.15,0.1,717.02,1895.6,57375.0,174.88
1,1,1,15,1000,0.003,0.25,0.2,2,1,2,150,4,12,0.15,0.1,632.28,4122.76,57375.0,613.08
1,1,1,15,1000,0.003,0.25,0.2,3,2,2,150,4,12,0.15,0.1,727.32,2246.88,57375.0,206.2
1,1,1,15,1000,0.003,0.25,0.2,4,2,2,150,4,12,0.15,0.1,693.04,3119.52,57375.0,391.1
1,1,1,15,1000,0.003,0.25,0.2,5,2,2,150,4,12,0.15,0.1,660.92,4205.44,57375.0,653.96
1,1,1,15,1000,0.003,0.25,0.2,5,3,2,150,4,12,0.15,0.1,721.52,2221.84,57375.0,231.98
1,1,1,15,1000,0.003,0.25,0.2,6,2,2,150,4,12,0.15,0.1,609.12,4997.56,57375.0,923.96
1,1,1,15,1000,0.003,0.25,0.2,6,3,2,150,4,12,0.15,0.1,703.7,2882.36,57375.0,371.1
