test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.06,550.0,1906.8,34425.0,183.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.09,669.86,1293.64,34425.0,111.14
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.09,487.3,2719.8,34425.0,384.34
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.09,614.92,1541.56,34425.0,123.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.09,548.98,2161.72,34425.0,235.54
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.09,459.62,2424.68,34425.0,319.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.09,597.98,1646.56,34425.0,138.12
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.09,353.66,2452.16,34425.0,370.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.09,546.8,2039.88,34425.0,208.48
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.12,664.7,1467.04,34425.0,144.72
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.12,497.32,3035.52,34425.0,455.64
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.12,616.28,1606.2,34425.0,141.46
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.12,528.4,2138.4,34425.0,248.58
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.12,433.84,2488.92,34425.0,341.28
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.12,602.88,1762.08,34425.0,157.3
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.12,349.7,2600.48,34425.0,409.88
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.12,540.74,2068.52,34425.0,221.66
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.15,660.22,1629.8,34425.0,178.94
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.15,442.84,3198.48,34425.0,511.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.15,611.68,1742.4,34425.0,167.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.15,515.96,2300.16,34425.0,282.42
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.15,413.84,2521.12,34425.0,367.84
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.15,594.78,1858.72,34425.0,176.32
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.15,330.24,2696.64,34425.0,441.42
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.15,531.0,2141.44,34425.0,244.26
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.18,656.3,1817.32,34425.0,221.52
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.18,450.7,3545.08,34425.0,582.24
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.18,609.74,1848.28,34425.0,193.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.18,513.36,2406.84,34425.0,315.06
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.18,438.66,2874.44,34425.0,436.62
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.18,584.08,1910.2,34425.0,191.02
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.18,323.82,2988.96,34425.0,504.86
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.18,521.94,2294.96,34425.0,269.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.21,650.4,1997.0,34425.0,254.42
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.21,457.82,3905.88,34425.0,655.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.21,591.22,1973.36,34425.0,219.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.21,506.5,2602.36,34425.0,355.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.21,420.78,3025.6,34425.0,473.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.21,578.04,1996.76,34425.0,213.7
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.21,316.62,3181.0,34425.0,560.96
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.21,520.46,2339.4,34425.0,287.48
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.24,642.26,2163.68,34425.0,290.32
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.24,426.02,4182.32,34425.0,733.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.24,591.4,2116.24,34425.0,251.6
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.24,502.2,2775.44,34425.0,393.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.24,404.38,3196.92,34425.0,519.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.24,580.02,2086.44,34425.0,232.7
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.24,320.9,3488.24,34425.0,626.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.24,522.72,2424.64,34425.0,311.98
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.0,0.27,630.4,2363.72,34425.0,333.64
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.0,0.27,423.66,4465.28,34425.0,788.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.0,0.27,594.24,2310.32,34425.0,290.66
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.0,0.27,503.82,3010.24,34425.0,444.94
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.0,0.27,415.42,3539.16,34425.0,593.24
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.0,0.27,576.52,2228.76,34425.0,263.54
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.0,0.27,299.88,3651.68,34425.0,681.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.0,0.27,486.24,2375.28,34425.0,318.38
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.0,696.12,735.0,34425.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.0,562.72,1954.04,34425.0,196.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.0,646.62,1311.96,34425.0,73.48
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.0,563.12,1688.88,34425.0,145.94
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.0,474.9,1886.28,34425.0,209.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.0,629.8,1494.72,34425.0,104.48
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.0,391.16,2056.64,34425.0,268.32
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.0,576.72,1706.32,34425.0,155.06
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.03,686.88,911.56,34425.0,36.52
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.03,545.7,2144.04,34425.0,254.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.03,634.44,1349.4,34425.0,86.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.03,574.54,1829.44,34425.0,171.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.03,483.7,2177.32,34425.0,256.22
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.03,624.94,1480.88,34425.0,110.32
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.03,385.1,2225.32,34425.0,304.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.03,571.56,1751.48,34425.0,163.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.06,680.44,1087.88,34425.0,72.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.06,511.4,2385.2,34425.0,314.68
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.06,642.26,1445.28,34425.0,104.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.06,550.76,1858.24,34425.0,190.8
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.06,482.8,2273.48,34425.0,284.54
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.06,617.7,1499.08,34425.0,117.9
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.06,398.48,2476.52,34425.0,357.26
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.06,579.36,1977.44,34425.0,198.86
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.09,683.3,1274.2,34425.0,107.84
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.09,499.22,2646.36,34425.0,378.94
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.09,634.6,1513.8,34425.0,123.14
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.09,550.28,1978.2,34425.0,217.68
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.09,466.06,2352.96,34425.0,310.32
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.09,614.56,1526.28,34425.0,127.94
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.09,391.4,2601.96,34425.0,394.2
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.09,568.32,1911.84,34425.0,200.28
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.12,666.58,1439.4,34425.0,143.86
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.12,495.38,2990.4,34425.0,449.94
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.12,619.32,1532.52,34425.0,137.84
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.12,536.54,2052.04,34425.0,240.06
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.12,438.52,2365.44,34425.0,328.4
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.12,613.36,1663.0,34425.0,150.32
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.12,404.72,2880.4,34425.0,460.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.12,571.06,2029.4,34425.0,224.3
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.15,657.98,1608.36,34425.0,184.08
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.15,486.52,3243.08,34425.0,513.64
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.15,624.86,1728.56,34425.0,168.56
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.15,542.08,2283.36,34425.0,280.62
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.15,451.96,2647.24,34425.0,385.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.15,606.56,1742.76,34425.0,167.68
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.15,371.62,2923.52,34425.0,480.76
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.15,544.3,2032.8,34425.0,231.06
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.18,666.6,1798.16,34425.0,216.74
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.18,477.26,3596.84,34425.0,587.46
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.18,615.84,1820.88,34425.0,191.68
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.18,551.26,2477.48,34425.0,320.28
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.18,441.94,2787.4,34425.0,419.6
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.18,601.08,1847.36,34425.0,189.26
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.18,347.08,2974.2,34425.0,502.46
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.18,559.02,2277.2,34425.0,272.98
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.21,653.56,1966.84,34425.0,254.5
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.21,450.88,3833.52,34425.0,649.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.21,617.18,1950.56,34425.0,219.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.21,511.94,2462.68,34425.0,339.22
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.21,441.9,3049.08,34425.0,475.6
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.21,597.68,1893.88,34425.0,205.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.21,335.54,3104.96,34425.0,548.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.21,542.98,2276.08,34425.0,284.0
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.24,654.18,2161.88,34425.0,289.84
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.24,442.36,4166.48,34425.0,726.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.24,614.26,2096.72,34425.0,248.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.24,518.78,2727.68,34425.0,386.52
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.24,445.84,3357.4,34425.0,542.54
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.24,605.06,2018.96,34425.0,228.78
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.24,320.5,3261.04,34425.0,594.66
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.24,544.9,2407.08,34425.0,314.76
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.03,0.27,635.14,2320.64,34425.0,329.16
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.03,0.27,427.36,4444.68,34425.0,794.16
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.03,0.27,586.72,2184.04,34425.0,275.62
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.03,0.27,501.28,2893.56,34425.0,429.6
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.03,0.27,414.6,3296.64,34425.0,555.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.03,0.27,593.56,2136.68,34425.0,254.88
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.03,0.27,338.6,3726.76,34425.0,688.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.03,0.27,526.14,2439.16,34425.0,330.62
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.0,692.92,724.28,34425.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.0,564.3,1924.44,34425.0,190.86
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.0,646.38,1210.76,34425.0,68.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.0,589.26,1668.12,34425.0,144.62
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.0,495.06,1913.16,34425.0,216.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.0,641.7,1379.8,34425.0,99.68
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.0,437.08,2194.32,34425.0,287.78
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.0,606.76,1706.12,34425.0,155.56
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.03,695.44,894.96,34425.0,35.04
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.03,538.96,2162.16,34425.0,253.56
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.03,651.24,1345.44,34425.0,89.2
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.03,590.28,1836.16,34425.0,176.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.03,506.56,2111.48,34425.0,253.36
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.03,644.3,1416.76,34425.0,106.46
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.03,420.92,2280.64,34425.0,314.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.03,593.92,1744.96,34425.0,165.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.06,691.06,1077.2,34425.0,72.04
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.06,527.32,2371.84,34425.0,313.14
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.06,643.38,1361.24,34425.0,99.36
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.06,574.56,1857.04,34425.0,191.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.06,497.86,2268.04,34425.0,289.08
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.06,634.82,1487.08,34425.0,122.74
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.06,433.0,2576.08,34425.0,379.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.06,591.88,1844.24,34425.0,186.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.09,683.06,1240.2,34425.0,107.12
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.09,516.96,2678.88,34425.0,380.5
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.09,647.2,1474.76,34425.0,120.32
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.09,580.62,2010.64,34425.0,221.56
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.09,506.08,2450.6,34425.0,326.76
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.09,628.46,1520.12,34425.0,131.02
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.09,409.18,2567.76,34425.0,393.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.09,587.86,1885.56,34425.0,199.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.12,674.04,1442.12,34425.0,147.98
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.12,522.52,3016.12,34425.0,450.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.12,635.44,1578.4,34425.0,142.04
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.12,571.82,2122.4,34425.0,248.82
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.12,492.52,2546.96,34425.0,353.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.12,632.16,1616.0,34425.0,148.46
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.12,401.82,2752.88,34425.0,440.2
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.12,581.64,1935.68,34425.0,213.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.15,669.9,1600.32,34425.0,180.92
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.15,481.94,3195.48,34425.0,510.68
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.15,625.06,1604.12,34425.0,159.96
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.15,571.94,2257.76,34425.0,278.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.15,483.82,2697.96,34425.0,399.62
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.15,615.06,1584.6,34425.0,153.9
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.15,399.16,2983.68,34425.0,493.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.15,565.1,2009.6,34425.0,234.72
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.18,655.96,1773.16,34425.0,220.04
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.18,474.88,3484.28,34425.0,574.72
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.18,630.82,1745.72,34425.0,185.02
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.18,540.72,2391.68,34425.0,314.76
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.18,474.38,2796.84,34425.0,427.46
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.18,618.82,1788.44,34425.0,187.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.18,390.06,3116.36,34425.0,529.84
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.18,566.38,2096.44,34425.0,256.42
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.21,656.46,1963.04,34425.0,257.02
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.21,452.36,3738.0,34425.0,637.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.21,625.04,1880.6,34425.0,210.18
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.21,562.74,2613.52,34425.0,353.56
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.21,457.36,3007.4,34425.0,474.48
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.21,618.12,1842.64,34425.0,202.36
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.21,363.78,3192.88,34425.0,562.58
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.21,574.2,2247.68,34425.0,287.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.24,628.4,2151.4,34425.0,295.98
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.24,453.7,4129.8,34425.0,716.34
