test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.08,0.26,1,1,2,90,0,6,0.1,0.1,31.98,729.4,34425.0,136.9
1,1,1,20,1000,0.003,0.08,0.26,2,1,2,90,0,6,0.1,0.1,22.62,1335.2,34425.0,277.04
1,1,1,20,1000,0.003,0.08,0.26,3,2,2,90,0,6,0.1,0.1,25.16,134.96,34425.0,21.98
1,1,1,20,1000,0.003,0.08,0.26,4,2,2,90,0,6,0.1,0.1,22.5,185.08,34425.0,31.18
1,1,1,20,1000,0.003,0.08,0.26,5,2,2,90,0,6,0.1,0.1,21.64,224.76,34425.0,40.28
1,1,1,20,1000,0.003,0.08,0.26,5,3,2,90,0,6,0.1,0.1,26.54,44.56,34425.0,3.08
1,1,1,20,1000,0.003,0.08,0.26,6,2,2,90,0,6,0.1,0.1,22.0,266.44,34425.0,50.7
1,1,1,20,1000,0.003,0.08,0.26,6,3,2,90,0,6,0.1,0.1,24.5,52.44,34425.0,4.16
1,1,1,20,1000,0.003,0.08,0.29,1,1,2,90,0,6,0.1,0.1,25.7,714.56,34425.0,135.26
1,1,1,20,1000,0.003,0.08,0.29,2,1,2,90,0,6,0.1,0.1,21.54,1331.44,34425.0,273.94
1,1,1,20,1000,0.003,0.08,0.29,3,2,2,90,0,6,0.1,0.1,26.42,140.56,34425.0,23.44
1,1,1,20,1000,0.003,0.08,0.29,4,2,2,90,0,6,0.1,0.1,22.26,177.88,34425.0,30.84
1,1,1,20,1000,0.003,0.08,0.29,5,2,2,90,0,6,0.1,0.1,19.38,220.32,34425.0,40.8
1,1,1,20,1000,0.003,0.08,0.29,5,3,2,90,0,6,0.1,0.1,24.24,41.2,34425.0,3.38
1,1,1,20,1000,0.003,0.08,0.29,6,2,2,90,0,6,0.1,0.1,18.9,244.44,34425.0,48.24
1,1,1,20,1000,0.003,0.08,0.29,6,3,2,90,0,6,0.1,0.1,25.7,49.4,34425.0,4.24
1,1,1,20,1000,0.003,0.11,0.02,1,1,2,90,0,6,0.1,0.1,516.58,1403.04,34425.0,115.3
1,1,1,20,1000,0.003,0.11,0.02,2,1,2,90,0,6,0.1,0.1,334.12,2917.08,34425.0,418.14
1,1,1,20,1000,0.003,0.11,0.02,3,2,2,90,0,6,0.1,0.1,468.22,1789.08,34425.0,175.28
1,1,1,20,1000,0.003,0.11,0.02,4,2,2,90,0,6,0.1,0.1,382.52,2299.24,34425.0,287.34
1,1,1,20,1000,0.003,0.11,0.02,5,2,2,90,0,6,0.1,0.1,325.96,2932.48,34425.0,431.64
1,1,1,20,1000,0.003,0.11,0.02,5,3,2,90,0,6,0.1,0.1,469.82,1999.48,34425.0,226.6
1,1,1,20,1000,0.003,0.11,0.02,6,2,2,90,0,6,0.1,0.1,232.34,2884.56,34425.0,484.46
1,1,1,20,1000,0.003,0.11,0.02,6,3,2,90,0,6,0.1,0.1,400.32,2221.84,34425.0,293.18
1,1,1,20,1000,0.003,0.11,0.05,1,1,2,90,0,6,0.1,0.1,410.26,1209.48,34425.0,120.8
1,1,1,20,1000,0.003,0.11,0.05,2,1,2,90,0,6,0.1,0.1,242.72,2413.32,34425.0,376.52
1,1,1,20,1000,0.003,0.11,0.05,3,2,2,90,0,6,0.1,0.1,366.6,1174.12,34425.0,114.32
1,1,1,20,1000,0.003,0.11,0.05,4,2,2,90,0,6,0.1,0.1,294.9,1555.24,34425.0,191.16
1,1,1,20,1000,0.003,0.11,0.05,5,2,2,90,0,6,0.1,0.1,225.82,1705.16,34425.0,248.4
1,1,1,20,1000,0.003,0.11,0.05,5,3,2,90,0,6,0.1,0.1,351.7,1101.56,34425.0,114.62
1,1,1,20,1000,0.003,0.11,0.05,6,2,2,90,0,6,0.1,0.1,168.24,1833.6,34425.0,298.96
1,1,1,20,1000,0.003,0.11,0.05,6,3,2,90,0,6,0.1,0.1,317.44,1377.72,34425.0,169.48
1,1,1,20,1000,0.003,0.11,0.08,1,1,2,90,0,6,0.1,0.1,299.86,1018.8,34425.0,126.74
1,1,1,20,1000,0.003,0.11,0.08,2,1,2,90,0,6,0.1,0.1,182.78,2073.44,34425.0,348.62
1,1,1,20,1000,0.003,0.11,0.08,3,2,2,90,0,6,0.1,0.1,264.08,773.16,34425.0,75.8
1,1,1,20,1000,0.003,0.11,0.08,4,2,2,90,0,6,0.1,0.1,201.7,900.2,34425.0,108.52
1,1,1,20,1000,0.003,0.11,0.08,5,2,2,90,0,6,0.1,0.1,158.02,1073.68,34425.0,152.68
1,1,1,20,1000,0.003,0.11,0.08,5,3,2,90,0,6,0.1,0.1,251.6,638.88,34425.0,55.34
1,1,1,20,1000,0.003,0.11,0.08,6,2,2,90,0,6,0.1,0.1,128.16,1253.68,34425.0,199.1
1,1,1,20,1000,0.003,0.11,0.08,6,3,2,90,0,6,0.1,0.1,222.44,738.6,34425.0,75.88
1,1,1,20,1000,0.003,0.11,0.11,1,1,2,90,0,6,0.1,0.1,227.28,923.04,34425.0,128.84
1,1,1,20,1000,0.003,0.11,0.11,2,1,2,90,0,6,0.1,0.1,129.82,1764.24,34425.0,313.54
1,1,1,20,1000,0.003,0.11,0.11,3,2,2,90,0,6,0.1,0.1,186.52,515.68,34425.0,51.28
1,1,1,20,1000,0.003,0.11,0.11,4,2,2,90,0,6,0.1,0.1,142.38,640.48,34425.0,77.24
1,1,1,20,1000,0.003,0.11,0.11,5,2,2,90,0,6,0.1,0.1,108.66,704.8,34425.0,100.96
1,1,1,20,1000,0.003,0.11,0.11,5,3,2,90,0,6,0.1,0.1,203.62,425.2,34425.0,30.56
1,1,1,20,1000,0.003,0.11,0.11,6,2,2,90,0,6,0.1,0.1,104.36,901.52,34425.0,142.12
1,1,1,20,1000,0.003,0.11,0.11,6,3,2,90,0,6,0.1,0.1,183.44,529.24,34425.0,47.14
1,1,1,20,1000,0.003,0.11,0.14,1,1,2,90,0,6,0.1,0.1,157.38,831.72,34425.0,131.18
1,1,1,20,1000,0.003,0.11,0.14,2,1,2,90,0,6,0.1,0.1,88.44,1595.12,34425.0,298.02
1,1,1,20,1000,0.003,0.11,0.14,3,2,2,90,0,6,0.1,0.1,156.72,413.16,34425.0,41.16
1,1,1,20,1000,0.003,0.11,0.14,4,2,2,90,0,6,0.1,0.1,117.26,513.48,34425.0,63.12
1,1,1,20,1000,0.003,0.11,0.14,5,2,2,90,0,6,0.1,0.1,87.74,550.12,34425.0,79.3
1,1,1,20,1000,0.003,0.11,0.14,5,3,2,90,0,6,0.1,0.1,151.38,298.8,34425.0,17.58
1,1,1,20,1000,0.003,0.11,0.14,6,2,2,90,0,6,0.1,0.1,71.68,607.96,34425.0,96.82
1,1,1,20,1000,0.003,0.11,0.14,6,3,2,90,0,6,0.1,0.1,125.9,307.4,34425.0,22.78
1,1,1,20,1000,0.003,0.11,0.17,1,1,2,90,0,6,0.1,0.1,116.04,791.84,34425.0,131.72
1,1,1,20,1000,0.003,0.11,0.17,2,1,2,90,0,6,0.1,0.1,64.74,1500.24,34425.0,290.14
1,1,1,20,1000,0.003,0.11,0.17,3,2,2,90,0,6,0.1,0.1,87.62,268.52,34425.0,31.12
1,1,1,20,1000,0.003,0.11,0.17,4,2,2,90,0,6,0.1,0.1,85.1,371.16,34425.0,48.32
1,1,1,20,1000,0.003,0.11,0.17,5,2,2,90,0,6,0.1,0.1,65.12,437.36,34425.0,65.28
1,1,1,20,1000,0.003,0.11,0.17,5,3,2,90,0,6,0.1,0.1,95.16,164.6,34425.0,8.52
1,1,1,20,1000,0.003,0.11,0.17,6,2,2,90,0,6,0.1,0.1,50.52,460.0,34425.0,75.78
1,1,1,20,1000,0.003,0.11,0.17,6,3,2,90,0,6,0.1,0.1,96.02,217.48,34425.0,14.6
1,1,1,20,1000,0.003,0.11,0.2,1,1,2,90,0,6,0.1,0.1,93.96,771.24,34425.0,132.76
1,1,1,20,1000,0.003,0.11,0.2,2,1,2,90,0,6,0.1,0.1,54.16,1480.0,34425.0,291.34
1,1,1,20,1000,0.003,0.11,0.2,3,2,2,90,0,6,0.1,0.1,84.18,246.16,34425.0,30.22
1,1,1,20,1000,0.003,0.11,0.2,4,2,2,90,0,6,0.1,0.1,73.3,331.72,34425.0,44.92
1,1,1,20,1000,0.003,0.11,0.2,5,2,2,90,0,6,0.1,0.1,50.9,334.72,34425.0,51.58
1,1,1,20,1000,0.003,0.11,0.2,5,3,2,90,0,6,0.1,0.1,81.3,129.96,34425.0,6.7
1,1,1,20,1000,0.003,0.11,0.2,6,2,2,90,0,6,0.1,0.1,42.78,395.76,34425.0,67.88
1,1,1,20,1000,0.003,0.11,0.2,6,3,2,90,0,6,0.1,0.1,75.06,149.08,34425.0,9.28
1,1,1,20,1000,0.003,0.11,0.23,1,1,2,90,0,6,0.1,0.1,75.74,748.8,34425.0,133.06
1,1,1,20,1000,0.003,0.11,0.23,2,1,2,90,0,6,0.1,0.1,44.9,1431.48,34425.0,286.6
1,1,1,20,1000,0.003,0.11,0.23,3,2,2,90,0,6,0.1,0.1,58.2,206.16,34425.0,27.08
1,1,1,20,1000,0.003,0.11,0.23,4,2,2,90,0,6,0.1,0.1,49.42,265.08,34425.0,40.56
1,1,1,20,1000,0.003,0.11,0.23,5,2,2,90,0,6,0.1,0.1,35.92,268.8,34425.0,45.26
1,1,1,20,1000,0.003,0.11,0.23,5,3,2,90,0,6,0.1,0.1,61.02,92.96,34425.0,5.1
1,1,1,20,1000,0.003,0.11,0.23,6,2,2,90,0,6,0.1,0.1,35.82,349.16,34425.0,61.84
1,1,1,20,1000,0.003,0.11,0.23,6,3,2,90,0,6,0.1,0.1,59.62,111.76,34425.0,7.16
1,1,1,20,1000,0.003,0.11,0.26,1,1,2,90,0,6,0.1,0.1,51.92,722.76,34425.0,132.2
1,1,1,20,1000,0.003,0.11,0.26,2,1,2,90,0,6,0.1,0.1,32.84,1371.0,34425.0,281.42
1,1,1,20,1000,0.003,0.11,0.26,3,2,2,90,0,6,0.1,0.1,49.64,174.16,34425.0,24.76
1,1,1,20,1000,0.003,0.11,0.26,4,2,2,90,0,6,0.1,0.1,41.76,215.48,34425.0,33.48
1,1,1,20,1000,0.003,0.11,0.26,5,2,2,90,0,6,0.1,0.1,37.62,282.16,34425.0,47.64
1,1,1,20,1000,0.003,0.11,0.26,5,3,2,90,0,6,0.1,0.1,48.42,65.92,34425.0,4.42
1,1,1,20,1000,0.003,0.11,0.26,6,2,2,90,0,6,0.1,0.1,31.56,314.04,34425.0,57.84
1,1,1,20,1000,0.003,0.11,0.26,6,3,2,90,0,6,0.1,0.1,37.68,77.52,34425.0,5.72
1,1,1,20,1000,0.003,0.11,0.29,1,1,2,90,0,6,0.1,0.1,45.08,710.84,34425.0,131.92
1,1,1,20,1000,0.003,0.11,0.29,2,1,2,90,0,6,0.1,0.1,32.96,1355.08,34425.0,277.98
1,1,1,20,1000,0.003,0.11,0.29,3,2,2,90,0,6,0.1,0.1,42.84,158.28,34425.0,23.3
1,1,1,20,1000,0.003,0.11,0.29,4,2,2,90,0,6,0.1,0.1,37.86,202.48,34425.0,33.54
1,1,1,20,1000,0.003,0.11,0.29,5,2,2,90,0,6,0.1,0.1,35.4,252.52,34425.0,44.46
1,1,1,20,1000,0.003,0.11,0.29,5,3,2,90,0,6,0.1,0.1,41.78,63.96,34425.0,4.52
1,1,1,20,1000,0.003,0.11,0.29,6,2,2,90,0,6,0.1,0.1,27.38,266.04,34425.0,51.16
1,1,1,20,1000,0.003,0.11,0.29,6,3,2,90,0,6,0.1,0.1,39.68,68.36,34425.0,5.18
1,1,1,20,1000,0.003,0.14,0.02,1,1,2,90,0,6,0.1,0.1,733.68,1890.32,34425.0,102.9
1,1,1,20,1000,0.003,0.14,0.02,2,1,2,90,0,6,0.1,0.1,502.92,3759.84,34425.0,470.76
1,1,1,20,1000,0.003,0.14,0.02,3,2,2,90,0,6,0.1,0.1,639.4,2537.4,34425.0,229.68
1,1,1,20,1000,0.003,0.14,0.02,4,2,2,90,0,6,0.1,0.1,562.54,3615.0,34425.0,427.32
1,1,1,20,1000,0.003,0.14,0.02,5,2,2,90,0,6,0.1,0.1,470.64,4348.92,34425.0,616.6
1,1,1,20,1000,0.003,0.14,0.02,5,3,2,90,0,6,0.1,0.1,631.44,3026.04,34425.0,329.78
1,1,1,20,1000,0.003,0.14,0.02,6,2,2,90,0,6,0.1,0.1,382.24,4761.28,34425.0,775.46
1,1,1,20,1000,0.003,0.14,0.02,6,3,2,90,0,6,0.1,0.1,565.74,3527.2,34425.0,446.5
1,1,1,20,1000,0.003,0.14,0.05,1,1,2,90,0,6,0.1,0.1,639.94,1554.6,34425.0,112.28
1,1,1,20,1000,0.003,0.14,0.05,2,1,2,90,0,6,0.1,0.1,429.0,3163.28,34425.0,435.68
1,1,1,20,1000,0.003,0.14,0.05,3,2,2,90,0,6,0.1,0.1,575.8,1952.8,34425.0,184.04
1,1,1,20,1000,0.003,0.14,0.05,4,2,2,90,0,6,0.1,0.1,488.44,2688.76,34425.0,330.82
1,1,1,20,1000,0.003,0.14,0.05,5,2,2,90,0,6,0.1,0.1,386.5,3027.84,34425.0,445.9
1,1,1,20,1000,0.003,0.14,0.05,5,3,2,90,0,6,0.1,0.1,542.98,2061.88,34425.0,230.9
1,1,1,20,1000,0.003,0.14,0.05,6,2,2,90,0,6,0.1,0.1,322.46,3502.52,34425.0,581.54
1,1,1,20,1000,0.003,0.14,0.05,6,3,2,90,0,6,0.1,0.1,482.04,2429.28,34425.0,319.44
1,1,1,20,1000,0.003,0.14,0.08,1,1,2,90,0,6,0.1,0.1,503.34,1255.24,34425.0,121.76
1,1,1,20,1000,0.003,0.14,0.08,2,1,2,90,0,6,0.1,0.1,328.48,2569.08,34425.0,390.48
1,1,1,20,1000,0.003,0.14,0.08,3,2,2,90,0,6,0.1,0.1,447.78,1243.44,34425.0,118.4
1,1,1,20,1000,0.003,0.14,0.08,4,2,2,90,0,6,0.1,0.1,349.2,1597.2,34425.0,196.92
1,1,1,20,1000,0.003,0.14,0.08,5,2,2,90,0,6,0.1,0.1,300.6,2022.08,34425.0,293.88
1,1,1,20,1000,0.003,0.14,0.08,5,3,2,90,0,6,0.1,0.1,482.16,1441.08,34425.0,151.66
1,1,1,20,1000,0.003,0.14,0.08,6,2,2,90,0,6,0.1,0.1,254.8,2244.64,34425.0,368.36
1,1,1,20,1000,0.003,0.14,0.08,6,3,2,90,0,6,0.1,0.1,419.8,1756.0,34425.0,217.7
1,1,1,20,1000,0.003,0.14,0.11,1,1,2,90,0,6,0.1,0.1,421.54,1110.12,34425.0,124.46
1,1,1,20,1000,0.003,0.14,0.11,2,1,2,90,0,6,0.1,0.1,232.16,2131.72,34425.0,350.98
1,1,1,20,1000,0.003,0.14,0.11,3,2,2,90,0,6,0.1,0.1,404.96,1013.04,34425.0,93.72
1,1,1,20,1000,0.003,0.14,0.11,4,2,2,90,0,6,0.1,0.1,302.3,1233.68,34425.0,148.12
1,1,1,20,1000,0.003,0.14,0.11,5,2,2,90,0,6,0.1,0.1,239.18,1380.48,34425.0,195.64
1,1,1,20,1000,0.003,0.14,0.11,5,3,2,90,0,6,0.1,0.1,351.82,829.32,34425.0,73.5
1,1,1,20,1000,0.003,0.14,0.11,6,2,2,90,0,6,0.1,0.1,181.3,1462.56,34425.0,233.3
1,1,1,20,1000,0.003,0.14,0.11,6,3,2,90,0,6,0.1,0.1,337.56,1091.6,34425.0,119.66
1,1,1,20,1000,0.003,0.14,0.14,1,1,2,90,0,6,0.1,0.1,304.82,973.8,34425.0,127.84
1,1,1,20,1000,0.003,0.14,0.14,2,1,2,90,0,6,0.1,0.1,168.16,1867.68,34425.0,326.68
1,1,1,20,1000,0.003,0.14,0.14,3,2,2,90,0,6,0.1,0.1,290.42,677.48,34425.0,63.38
1,1,1,20,1000,0.003,0.14,0.14,4,2,2,90,0,6,0.1,0.1,257.84,960.44,34425.0,112.6
1,1,1,20,1000,0.003,0.14,0.14,5,2,2,90,0,6,0.1,0.1,182.94,1022.68,34425.0,142.1
1,1,1,20,1000,0.003,0.14,0.14,5,3,2,90,0,6,0.1,0.1,317.42,643.68,34425.0,51.22
1,1,1,20,1000,0.003,0.14,0.14,6,2,2,90,0,6,0.1,0.1,143.2,1002.08,34425.0,157.32
1,1,1,20,1000,0.003,0.14,0.14,6,3,2,90,0,6,0.1,0.1,239.44,622.04,34425.0,56.42
1,1,1,20,1000,0.003,0.14,0.17,1,1,2,90,0,6,0.1,0.1,259.92,905.52,34425.0,130.26
1,1,1,20,1000,0.003,0.14,0.17,2,1,2,90,0,6,0.1,0.1,130.42,1671.0,34425.0,306.96
1,1,1,20,1000,0.003,0.14,0.17,3,2,2,90,0,6,0.1,0.1,201.2,468.48,34425.0,46.78
1,1,1,20,1000,0.003,0.14,0.17,4,2,2,90,0,6,0.1,0.1,184.88,645.24,34425.0,76.86
1,1,1,20,1000,0.003,0.14,0.17,5,2,2,90,0,6,0.1,0.1,143.14,734.16,34425.0,104.64
1,1,1,20,1000,0.003,0.14,0.17,5,3,2,90,0,6,0.1,0.1,242.12,401.88,34425.0,26.54
1,1,1,20,1000,0.003,0.14,0.17,6,2,2,90,0,6,0.1,0.1,127.1,835.52,34425.0,131.52
1,1,1,20,1000,0.003,0.14,0.17,6,3,2,90,0,6,0.1,0.1,205.24,463.52,34425.0,38.06
1,1,1,20,1000,0.003,0.14,0.2,1,1,2,90,0,6,0.1,0.1,188.84,847.24,34425.0,132.1
1,1,1,20,1000,0.003,0.14,0.2,2,1,2,90,0,6,0.1,0.1,92.26,1534.2,34425.0,295.36
1,1,1,20,1000,0.003,0.14,0.2,3,2,2,90,0,6,0.1,0.1,180.0,383.48,34425.0,38.74
1,1,1,20,1000,0.003,0.14,0.2,4,2,2,90,0,6,0.1,0.1,141.2,481.68,34425.0,60.46
1,1,1,20,1000,0.003,0.14,0.2,5,2,2,90,0,6,0.1,0.1,104.02,521.4,34425.0,74.98
1,1,1,20,1000,0.003,0.14,0.2,5,3,2,90,0,6,0.1,0.1,161.28,242.32,34425.0,13.82
1,1,1,20,1000,0.003,0.14,0.2,6,2,2,90,0,6,0.1,0.1,81.0,584.92,34425.0,94.14
1,1,1,20,1000,0.003,0.14,0.2,6,3,2,90,0,6,0.1,0.1,151.34,296.0,34425.0,21.34
1,1,1,20,1000,0.003,0.14,0.23,1,1,2,90,0,6,0.1,0.1,133.68,775.96,34425.0,130.5
1,1,1,20,1000,0.003,0.14,0.23,2,1,2,90,0,6,0.1,0.1,84.3,1487.12,34425.0,286.66
1,1,1,20,1000,0.003,0.14,0.23,3,2,2,90,0,6,0.1,0.1,109.46,262.16,34425.0,30.86
1,1,1,20,1000,0.003,0.14,0.23,4,2,2,90,0,6,0.1,0.1,87.26,323.64,34425.0,44.84
1,1,1,20,1000,0.003,0.14,0.23,5,2,2,90,0,6,0.1,0.1,77.62,408.52,34425.0,60.84
1,1,1,20,1000,0.003,0.14,0.23,5,3,2,90,0,6,0.1,0.1,131.5,173.8,34425.0,8.7
1,1,1,20,1000,0.003,0.14,0.23,6,2,2,90,0,6,0.1,0.1,75.64,501.04,34425.0,81.64
1,1,1,20,1000,0.003,0.14,0.23,6,3,2,90,0,6,0.1,0.1,106.84,202.72,34425.0,13.7
1,1,1,20,1000,0.003,0.14,0.26,1,1,2,90,0,6,0.1,0.1,108.56,758.08,34425.0,132.86
1,1,1,20,1000,0.003,0.14,0.26,2,1,2,90,0,6,0.1,0.1,60.78,1406.16,34425.0,279.84
1,1,1,20,1000,0.003,0.14,0.26,3,2,2,90,0,6,0.1,0.1,102.94,235.16,34425.0,27.98
1,1,1,20,1000,0.003,0.14,0.26,4,2,2,90,0,6,0.1,0.1,76.5,299.28,34425.0,42.02
1,1,1,20,1000,0.003,0.14,0.26,5,2,2,90,0,6,0.1,0.1,66.38,356.12,34425.0,55.5
1,1,1,20,1000,0.003,0.14,0.26,5,3,2,90,0,6,0.1,0.1,108.62,137.88,34425.0,7.04
1,1,1,20,1000,0.003,0.14,0.26,6,2,2,90,0,6,0.1,0.1,54.82,387.92,34425.0,66.38
1,1,1,20,1000,0.003,0.14,0.26,6,3,2,90,0,6,0.1,0.1,76.52,132.12,34425.0,8.9
1,1,1,20,1000,0.003,0.14,0.29,1,1,2,90,0,6,0.1,0.1,81.88,755.36,34425.0,136.32
1,1,1,20,1000,0.003,0.14,0.29,2,1,2,90,0,6,0.1,0.1,56.7,1419.0,34425.0,286.96
1,1,1,20,1000,0.003,0.14,0.29,3,2,2,90,0,6,0.1,0.1,66.4,199.16,34425.0,27.08
1,1,1,20,1000,0.003,0.14,0.29,4,2,2,90,0,6,0.1,0.1,58.06,250.92,34425.0,38.26
1,1,1,20,1000,0.003,0.14,0.29,5,2,2,90,0,6,0.1,0.1,51.4,307.44,34425.0,49.06
1,1,1,20,1000,0.003,0.14,0.29,5,3,2,90,0,6,0.1,0.1,74.18,97.04,34425.0,5.8
1,1,1,20,1000,0.003,0.14,0.29,6,2,2,90,0,6,0.1,0.1,42.26,346.4,34425.0,61.64
1,1,1,20,1000,0.003,0.14,0.29,6,3,2,90,0,6,0.1,0.1,61.92,98.4,34425.0,6.46
1,1,1,20,1000,0.003,0.17,0.02,1,1,2,90,0,6,0.1,0.1,837.68,2305.92,34425.0,92.82
1,1,1,20,1000,0.003,0.17,0.02,2,1,2,90,0,6,0.1,0.1,651.26,4643.16,34425.0,513.08
1,1,1,20,1000,0.003,0.17,0.02,3,2,2,90,0,6,0.1,0.1,765.86,3483.64,34425.0,291.14
1,1,1,20,1000,0.003,0.17,0.02,4,2,2,90,0,6,0.1,0.1,674.82,4526.36,34425.0,497.14
1,1,1,20,1000,0.003,0.17,0.02,5,2,2,90,0,6,0.1,0.1,583.78,5435.72,34425.0,727.06
1,1,1,20,1000,0.003,0.17,0.02,5,3,2,90,0,6,0.1,0.1,746.5,3937.4,34425.0,393.8
1,1,1,20,1000,0.003,0.17,0.02,6,2,2,90,0,6,0.1,0.1,489.2,6302.04,34425.0,976.86
1,1,1,20,1000,0.003,0.17,0.02,6,3,2,90,0,6,0.1,0.1,676.3,4529.52,34425.0,536.76
1,1,1,20,1000,0.003,0.17,0.05,1,1,2,90,0,6,0.1,0.1,761.96,1865.44,34425.0,104.22
1,1,1,20,1000,0.003,0.17,0.05,2,1,2,90,0,6,0.1,0.1,562.02,3788.04,34425.0,480.46
1,1,1,20,1000,0.003,0.17,0.05,3,2,2,90,0,6,0.1,0.1,706.48,2801.48,34425.0,252.58
1,1,1,20,1000,0.003,0.17,0.05,4,2,2,90,0,6,0.1,0.1,601.56,3478.8,34425.0,416.66
1,1,1,20,1000,0.003,0.17,0.05,5,2,2,90,0,6,0.1,0.1,519.48,4251.72,34425.0,605.9
1,1,1,20,1000,0.003,0.17,0.05,5,3,2,90,0,6,0.1,0.1,691.9,3090.16,34425.0,345.58
1,1,1,20,1000,0.003,0.17,0.05,6,2,2,90,0,6,0.1,0.1,428.88,4673.72,34425.0,767.02
1,1,1,20,1000,0.003,0.17,0.05,6,3,2,90,0,6,0.1,0.1,628.6,3691.84,34425.0,472.98
1,1,1,20,1000,0.003,0.17,0.08,1,1,2,90,0,6,0.1,0.1,676.96,1556.52,34425.0,113.1
1,1,1,20,1000,0.003,0.17,0.08,2,1,2,90,0,6,0.1,0.1,505.6,3337.92,34425.0,447.78
1,1,1,20,1000,0.003,0.17,0.08,3,2,2,90,0,6,0.1,0.1,639.3,2092.8,34425.0,194.92
1,1,1,20,1000,0.003,0.17,0.08,4,2,2,90,0,6,0.1,0.1,541.02,2684.32,34425.0,325.14
1,1,1,20,1000,0.003,0.17,0.08,5,2,2,90,0,6,0.1,0.1,461.96,3254.52,34425.0,471.48
1,1,1,20,1000,0.003,0.17,0.08,5,3,2,90,0,6,0.1,0.1,636.96,2396.4,34425.0,263.2
1,1,1,20,1000,0.003,0.17,0.08,6,2,2,90,0,6,0.1,0.1,381.82,3651.04,34425.0,598.86
1,1,1,20,1000,0.003,0.17,0.08,6,3,2,90,0,6,0.1,0.1,571.52,2785.76,34425.0,356.54
1,1,1,20,1000,0.003,0.17,0.11,1,1,2,90,0,6,0.1,0.1,614.72,1341.4,34425.0,118.6
1,1,1,20,1000,0.003,0.17,0.11,2,1,2,90,0,6,0.1,0.1,414.6,2710.28,34425.0,401.32
1,1,1,20,1000,0.003,0.17,0.11,3,2,2,90,0,6,0.1,0.1,565.52,1536.52,34425.0,141.42
1,1,1,20,1000,0.003,0.17,0.11,4,2,2,90,0,6,0.1,0.1,464.9,1942.44,34425.0,235.34
1,1,1,20,1000,0.003,0.17,0.11,5,2,2,90,0,6,0.1,0.1,381.06,2251.88,34425.0,321.66
1,1,1,20,1000,0.003,0.17,0.11,5,3,2,90,0,6,0.1,0.1,558.42,1592.72,34425.0,162.3
1,1,1,20,1000,0.003,0.17,0.11,6,2,2,90,0,6,0.1,0.1,336.76,2728.12,34425.0,441.24
1,1,1,20,1000,0.003,0.17,0.11,6,3,2,90,0,6,0.1,0.1,499.3,1906.64,34425.0,233.66
1,1,1,20,1000,0.003,0.17,0.14,1,1,2,90,0,6,0.1,0.1,519.02,1161.56,34425.0,121.08
1,1,1,20,1000,0.003,0.17,0.14,2,1,2,90,0,6,0.1,0.1,334.58,2321.6,34425.0,365.86
1,1,1,20,1000,0.003,0.17,0.14,3,2,2,90,0,6,0.1,0.1,477.36,1142.36,34425.0,104.48
1,1,1,20,1000,0.003,0.17,0.14,4,2,2,90,0,6,0.1,0.1,388.9,1400.04,34425.0,165.02
1,1,1,20,1000,0.003,0.17,0.14,5,2,2,90,0,6,0.1,0.1,342.54,1793.8,34425.0,249.04
1,1,1,20,1000,0.003,0.17,0.14,5,3,2,90,0,6,0.1,0.1,487.44,1109.4,34425.0,101.84
1,1,1,20,1000,0.003,0.17,0.14,6,2,2,90,0,6,0.1,0.1,263.7,1896.92,34425.0,299.82
1,1,1,20,1000,0.003,0.17,0.14,6,3,2,90,0,6,0.1,0.1,430.62,1327.64,34425.0,148.88
1,1,1,20,1000,0.003,0.17,0.17,1,1,2,90,0,6,0.1,0.1,421.64,1052.68,34425.0,127.98
1,1,1,20,1000,0.003,0.17,0.17,2,1,2,90,0,6,0.1,0.1,248.16,1995.88,34425.0,333.66
1,1,1,20,1000,0.003,0.17,0.17,3,2,2,90,0,6,0.1,0.1,398.42,823.16,34425.0,74.84
1,1,1,20,1000,0.003,0.17,0.17,4,2,2,90,0,6,0.1,0.1,312.88,1020.2,34425.0,120.08
1,1,1,20,1000,0.003,0.17,0.17,5,2,2,90,0,6,0.1,0.1,219.28,1030.16,34425.0,143.3
1,1,1,20,1000,0.003,0.17,0.17,5,3,2,90,0,6,0.1,0.1,356.06,628.76,34425.0,47.54
1,1,1,20,1000,0.003,0.17,0.17,6,2,2,90,0,6,0.1,0.1,224.32,1447.44,34425.0,225.54
1,1,1,20,1000,0.003,0.17,0.17,6,3,2,90,0,6,0.1,0.1,339.24,796.4,34425.0,78.64
1,1,1,20,1000,0.003,0.17,0.2,1,1,2,90,0,6,0.1,0.1,345.68,930.2,34425.0,127.18
1,1,1,20,1000,0.003,0.17,0.2,2,1,2,90,0,6,0.1,0.1,191.28,1821.52,34425.0,323.04
1,1,1,20,1000,0.003,0.17,0.2,3,2,2,90,0,6,0.1,0.1,305.48,586.04,34425.0,54.16
1,1,1,20,1000,0.003,0.17,0.2,4,2,2,90,0,6,0.1,0.1,286.92,854.2,34425.0,99.44
1,1,1,20,1000,0.003,0.17,0.2,5,2,2,90,0,6,0.1,0.1,213.14,952.16,34425.0,131.56
