test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,8,0.1,0.1,738.71,1121.91,63630.0,133.23
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,8,0.1,0.1,717.6,1733.28,63630.0,268.28
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,8,0.1,0.1,693.64,2475.64,63630.0,445.17
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,8,0.1,0.1,735.65,1219.74,63630.0,163.73
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,8,0.1,0.1,663.96,3197.78,63630.0,642.17
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,8,0.1,0.1,716.82,1661.27,63630.0,263.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,9,0.1,0.1,740.19,1033.42,63630.0,100.69
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,9,0.1,0.1,685.59,2579.75,63630.0,387.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,9,0.1,0.1,736.53,1331.67,63630.0,134.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,9,0.1,0.1,713.34,2053.2,63630.0,263.9
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,9,0.1,0.1,680.46,2850.62,63630.0,439.85
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,9,0.1,0.1,724.97,1437.7,63630.0,163.65
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,9,0.1,0.1,646.04,3645.32,63630.0,636.57
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,9,0.1,0.1,709.69,1953.0,63630.0,263.33
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,10,0.1,0.1,735.06,1195.08,63630.0,103.01
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,10,0.1,0.1,675.12,2858.0,63630.0,379.99
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,10,0.1,0.1,729.54,1521.34,63630.0,133.01
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,10,0.1,0.1,704.35,2293.89,63630.0,262.27
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,10,0.1,0.1,671.01,3188.89,63630.0,439.29
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,10,0.1,0.1,723.81,1627.42,63630.0,162.16
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,10,0.1,0.1,637.33,3940.08,63630.0,618.98
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,10,0.1,0.1,704.61,2199.35,63630.0,259.13
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,11,0.1,0.1,734.45,1336.76,63630.0,103.09
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,11,0.1,0.1,669.27,3152.72,63630.0,383.3
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,11,0.1,0.1,727.81,1631.86,63630.0,129.55
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,11,0.1,0.1,699.9,2532.31,63630.0,267.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,11,0.1,0.1,663.4,3389.16,63630.0,428.11
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,11,0.1,0.1,723.33,1822.95,63630.0,164.73
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,11,0.1,0.1,623.58,4175.18,63630.0,601.36
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,11,0.1,0.1,703.84,2442.44,63630.0,261.33
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,12,0.1,0.1,729.63,1462.48,63630.0,102.24
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,12,0.1,0.1,657.47,3356.47,63630.0,381.24
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,12,0.1,0.1,718.81,1813.33,63630.0,133.03
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,12,0.1,0.1,699.73,2700.71,63630.0,264.05
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,12,0.1,0.1,663.27,3649.49,63630.0,430.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,12,0.1,0.1,725.41,1951.79,63630.0,160.18
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,12,0.1,0.1,619.28,4569.53,63630.0,620.23
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,12,0.1,0.1,697.74,2600.73,63630.0,257.25
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,3,0.1,0.1,757.87,0.0,68175.0,101.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,3,0.1,0.1,762.54,0.0,68175.0,402.75
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,3,0.1,0.1,761.97,0.0,68175.0,136.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,3,0.1,0.1,761.47,0.0,68175.0,289.68
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,3,0.1,0.1,760.6,0.0,68175.0,490.53
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,3,0.1,0.1,766.05,0.0,68175.0,176.93
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,3,0.1,0.1,764.59,0.0,68175.0,740.75
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,3,0.1,0.1,759.51,0.0,68175.0,283.42
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,4,0.1,0.1,765.41,0.0,68175.0,101.34
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,4,0.1,0.1,759.89,0.0,68175.0,403.93
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,4,0.1,0.1,758.32,0.0,68175.0,136.43
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,4,0.1,0.1,758.11,0.0,68175.0,285.0
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,4,0.1,0.1,760.48,0.0,68175.0,486.95
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,4,0.1,0.1,761.13,0.0,68175.0,170.63
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,4,0.1,0.1,759.89,0.0,68175.0,741.25
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,4,0.1,0.1,764.52,0.0,68175.0,286.91
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,5,0.1,0.1,754.08,123.1,68175.0,101.6
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,5,0.1,0.1,751.76,351.44,68175.0,400.62
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,5,0.1,0.1,759.33,165.54,68175.0,139.4
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,5,0.1,0.1,760.25,274.81,68175.0,286.54
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,5,0.1,0.1,754.68,408.48,68175.0,486.53
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,5,0.1,0.1,760.7,182.63,68175.0,173.35
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,5,0.1,0.1,749.68,552.47,68175.0,712.55
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,5,0.1,0.1,761.83,264.44,68175.0,289.77
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,6,0.1,0.1,759.08,247.86,68175.0,101.73
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,6,0.1,0.1,745.52,695.92,68175.0,399.27
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,6,0.1,0.1,754.18,327.34,68175.0,135.5
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,6,0.1,0.1,751.16,542.1,68175.0,286.67
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,6,0.1,0.1,743.09,798.68,68175.0,473.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,6,0.1,0.1,753.76,363.7,68175.0,169.98
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,6,0.1,0.1,734.48,1094.66,68175.0,709.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,6,0.1,0.1,748.31,512.56,68175.0,282.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,7,0.1,0.1,753.56,459.97,68175.0,102.35
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,7,0.1,0.1,730.06,1244.83,68175.0,395.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,7,0.1,0.1,745.19,587.69,68175.0,132.09
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,7,0.1,0.1,743.21,983.09,68175.0,282.79
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,7,0.1,0.1,726.21,1442.56,68175.0,473.82
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,7,0.1,0.1,747.65,659.62,68175.0,170.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,7,0.1,0.1,711.9,1906.0,68175.0,689.68
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,7,0.1,0.1,740.25,925.42,68175.0,277.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,8,0.1,0.1,750.33,667.72,68175.0,103.1
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,8,0.1,0.1,713.9,1749.58,68175.0,391.75
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,8,0.1,0.1,744.83,863.22,68175.0,133.03
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,8,0.1,0.1,733.69,1406.84,68175.0,277.44
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,8,0.1,0.1,712.36,2012.32,68175.0,460.36
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,8,0.1,0.1,742.76,961.9,68175.0,165.55
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,8,0.1,0.1,687.09,2634.76,68175.0,661.57
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,8,0.1,0.1,732.3,1314.32,68175.0,268.56
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,9,0.1,0.1,742.39,833.47,68175.0,101.83
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,9,0.1,0.1,705.61,2171.53,68175.0,394.04
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,9,0.1,0.1,742.81,1096.72,68175.0,134.45
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,9,0.1,0.1,725.7,1737.21,68175.0,277.72
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,9,0.1,0.1,701.12,2409.41,68175.0,448.12
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,9,0.1,0.1,737.0,1181.4,68175.0,162.96
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,9,0.1,0.1,677.18,3211.62,68175.0,666.27
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,9,0.1,0.1,725.33,1591.57,68175.0,265.18
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,10,0.1,0.1,743.48,1012.68,68175.0,102.75
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,10,0.1,0.1,693.8,2545.86,68175.0,389.62
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,10,0.1,0.1,735.15,1290.08,68175.0,132.01
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,10,0.1,0.1,718.84,2041.66,68175.0,272.92
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,10,0.1,0.1,692.98,2864.14,68175.0,451.98
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,10,0.1,0.1,734.66,1417.54,68175.0,162.82
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,10,0.1,0.1,662.25,3638.18,68175.0,647.89
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,10,0.1,0.1,715.09,1915.8,68175.0,261.5
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,11,0.1,0.1,739.35,1137.73,68175.0,103.39
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,11,0.1,0.1,687.27,2791.23,68175.0,386.86
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,11,0.1,0.1,734.96,1481.02,68175.0,133.63
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,11,0.1,0.1,711.5,2278.48,68175.0,271.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,11,0.1,0.1,684.76,3155.79,68175.0,448.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,11,0.1,0.1,731.02,1587.86,68175.0,162.76
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,11,0.1,0.1,655.22,3969.98,68175.0,642.85
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,11,0.1,0.1,715.31,2123.27,68175.0,264.14
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,12,0.1,0.1,735.99,1276.58,68175.0,103.75
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,12,0.1,0.1,676.82,3042.32,68175.0,384.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,12,0.1,0.1,731.35,1652.72,68175.0,135.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,12,0.1,0.1,711.24,2554.62,68175.0,275.13
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,12,0.1,0.1,679.36,3365.46,68175.0,438.16
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,12,0.1,0.1,728.75,1733.18,68175.0,160.84
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,12,0.1,0.1,647.23,4355.4,68175.0,646.88
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,12,0.1,0.1,709.7,2372.9,68175.0,259.94
