test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.24,612.18,1985.18,68175.0,239.56
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.24,535.34,2680.22,68175.0,383.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.24,457.24,3199.4,68175.0,519.67
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.24,620.72,1942.76,68175.0,222.57
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.24,374.52,3588.24,68175.0,643.51
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.24,568.88,2360.66,68175.0,310.08
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.06,0.27,637.23,2322.46,68175.0,332.54
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.06,0.27,431.44,4413.06,68175.0,785.38
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.06,0.27,604.61,2135.82,68175.0,272.6
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.06,0.27,532.96,2873.82,68175.0,429.33
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.06,0.27,454.26,3467.08,68175.0,578.86
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.06,0.27,598.05,1994.26,68175.0,240.99
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.06,0.27,364.2,3778.86,68175.0,699.41
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.06,0.27,560.04,2472.84,68175.0,337.8
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.0,698.42,689.86,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.0,566.08,1829.48,68175.0,183.25
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.0,660.51,1168.28,68175.0,65.82
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.0,601.48,1633.04,68175.0,144.44
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.0,538.02,2021.52,68175.0,229.2
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.0,659.13,1312.8,68175.0,96.14
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.0,465.34,2320.46,68175.0,310.79
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.0,617.06,1639.7,68175.0,152.89
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.03,694.29,865.04,68175.0,36.84
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.03,557.59,2138.44,68175.0,250.53
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.03,652.55,1228.1,68175.0,80.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.03,592.79,1709.98,68175.0,163.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.03,528.81,2139.06,68175.0,256.08
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.03,645.2,1311.24,68175.0,101.2
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.03,462.3,2442.14,68175.0,344.15
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.03,612.79,1646.58,68175.0,160.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.06,681.85,1048.0,68175.0,73.9
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.06,555.05,2422.38,68175.0,315.43
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.06,649.88,1306.72,68175.0,96.49
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.06,575.97,1750.56,68175.0,180.57
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.06,519.98,2232.56,68175.0,283.35
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.06,642.87,1390.76,68175.0,116.02
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.06,443.88,2510.52,68175.0,371.72
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.06,613.75,1769.52,68175.0,182.95
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.09,675.63,1214.62,68175.0,108.3
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.09,534.01,2666.08,68175.0,379.46
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.09,644.66,1388.9,68175.0,115.55
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.09,588.98,1985.04,68175.0,219.66
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.09,521.21,2399.16,68175.0,321.36
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.09,648.02,1470.02,68175.0,129.71
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.09,454.35,2797.02,68175.0,427.42
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.09,610.06,1812.98,68175.0,194.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.12,672.92,1407.24,68175.0,145.63
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.12,526.76,2980.14,68175.0,444.69
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.12,644.62,1513.44,68175.0,137.39
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.12,574.76,2019.94,68175.0,237.77
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.12,500.85,2470.44,68175.0,347.33
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.12,640.91,1468.8,68175.0,139.22
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.12,442.31,2878.22,68175.0,459.87
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.12,600.48,1828.5,68175.0,203.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.15,664.98,1588.0,68175.0,182.77
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.15,512.77,3266.46,68175.0,511.75
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.15,643.86,1597.08,68175.0,158.92
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.15,569.35,2148.18,68175.0,270.39
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.15,500.11,2673.44,68175.0,388.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.15,636.3,1578.46,68175.0,156.87
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.15,418.21,2957.88,68175.0,490.08
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.15,610.88,2047.48,68175.0,241.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.18,670.52,1769.84,68175.0,217.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.18,484.16,3515.36,68175.0,579.85
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.18,637.23,1711.04,68175.0,183.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.18,568.16,2340.26,68175.0,308.08
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.18,497.76,2889.68,68175.0,438.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.18,637.63,1661.7,68175.0,174.78
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.18,412.1,3147.1,68175.0,538.88
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.18,597.76,2084.0,68175.0,257.71
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.21,657.43,1948.8,68175.0,254.49
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.21,472.54,3817.58,68175.0,644.85
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.21,632.04,1827.14,68175.0,210.26
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.21,564.45,2547.04,68175.0,351.07
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.21,491.13,3012.88,68175.0,473.55
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.21,638.03,1743.02,68175.0,193.0
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.21,413.91,3401.4,68175.0,599.74
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.21,597.05,2234.6,68175.0,285.58
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.24,648.4,2136.48,68175.0,292.65
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.24,462.53,4126.02,68175.0,715.41
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.24,625.67,1990.48,68175.0,242.08
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.24,557.97,2686.08,68175.0,383.78
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.24,469.4,3134.1,68175.0,514.62
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.24,629.38,1828.74,68175.0,214.73
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.24,398.93,3489.26,68175.0,632.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.24,592.23,2302.78,68175.0,306.77
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.09,0.27,639.18,2307.76,68175.0,332.21
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.09,0.27,441.25,4406.68,68175.0,788.41
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.09,0.27,621.32,2149.74,68175.0,276.56
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.09,0.27,539.86,2758.22,68175.0,414.57
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.09,0.27,470.53,3440.66,68175.0,576.33
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.09,0.27,628.23,1950.76,68175.0,239.66
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.09,0.27,382.04,3775.0,68175.0,700.46
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.09,0.27,587.8,2450.9,68175.0,337.35
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.0,702.01,679.48,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.0,577.64,1809.06,68175.0,179.99
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.0,660.32,1104.68,68175.0,62.11
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.0,611.13,1572.68,68175.0,139.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.0,545.83,1905.06,68175.0,216.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.0,670.42,1216.9,68175.0,88.61
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.0,492.79,2338.18,68175.0,320.48
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.0,618.22,1481.34,68175.0,139.27
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.03,694.35,834.86,68175.0,35.44
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.03,563.55,2086.54,68175.0,246.09
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.03,658.27,1157.76,68175.0,75.64
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.03,613.99,1699.66,68175.0,164.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.03,546.52,2079.14,68175.0,252.02
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.03,663.07,1243.24,68175.0,96.76
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.03,493.02,2484.6,68175.0,353.16
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.03,633.9,1617.16,68175.0,161.46
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.06,682.4,1013.48,68175.0,72.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.06,562.67,2369.72,68175.0,309.09
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.06,656.95,1242.28,68175.0,91.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.06,608.19,1793.26,68175.0,185.66
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.06,535.85,2176.9,68175.0,279.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.06,662.66,1306.82,68175.0,110.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.06,479.15,2554.72,68175.0,378.39
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.06,626.27,1608.98,68175.0,167.38
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.09,686.97,1217.4,68175.0,109.82
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.09,541.79,2626.9,68175.0,372.68
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.09,655.25,1347.08,68175.0,111.81
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.09,595.71,1854.68,68175.0,207.85
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.09,539.16,2389.78,68175.0,320.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.09,663.07,1368.42,68175.0,122.63
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.09,469.0,2725.02,68175.0,419.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.09,621.2,1706.26,68175.0,187.29
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.12,674.19,1361.0,68175.0,143.91
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.12,506.25,2887.36,68175.0,439.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.12,656.07,1436.96,68175.0,133.07
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.12,594.36,2009.26,68175.0,239.56
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.12,527.82,2461.36,68175.0,346.52
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.12,652.34,1429.1,68175.0,135.73
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.12,452.46,2757.68,68175.0,441.87
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.12,620.84,1766.94,68175.0,201.26
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.15,670.4,1556.5,68175.0,181.38
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.15,513.76,3209.58,68175.0,505.87
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.15,648.31,1522.06,68175.0,153.11
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.15,579.21,2101.96,68175.0,265.55
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.15,527.29,2642.02,68175.0,387.98
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.15,658.15,1518.36,68175.0,153.04
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.15,460.78,3093.5,68175.0,513.41
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.15,616.82,1943.6,68175.0,230.32
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.18,665.59,1746.66,68175.0,217.82
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.18,505.21,3495.34,68175.0,571.44
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.18,648.62,1660.56,68175.0,178.71
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.18,587.54,2274.42,68175.0,299.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.18,511.67,2794.04,68175.0,429.54
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.18,658.39,1586.7,68175.0,168.61
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.18,442.02,3153.12,68175.0,538.6
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.18,610.52,1974.9,68175.0,246.61
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.21,655.84,1916.74,68175.0,255.53
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.21,487.85,3804.02,68175.0,645.23
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.21,639.49,1796.32,68175.0,209.88
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.21,576.9,2456.04,68175.0,340.51
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.21,504.63,2945.88,68175.0,466.93
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.21,644.74,1657.16,68175.0,186.43
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.21,436.34,3375.2,68175.0,595.55
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.21,609.42,2081.46,68175.0,268.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.24,658.09,2118.6,68175.0,292.43
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.24,474.06,4062.3,68175.0,707.21
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.24,636.3,1923.28,68175.0,236.19
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.24,574.54,2614.28,68175.0,376.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.24,496.05,3158.52,68175.0,518.15
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.24,646.53,1742.86,68175.0,205.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.24,427.95,3621.24,68175.0,658.55
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.24,611.21,2202.14,68175.0,294.47
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.12,0.27,647.19,2263.98,68175.0,327.73
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.12,0.27,450.72,4388.18,68175.0,784.14
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.12,0.27,629.48,2057.02,68175.0,266.94
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.12,0.27,565.88,2806.58,68175.0,420.25
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.12,0.27,476.01,3270.72,68175.0,554.49
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.12,0.27,642.88,1822.58,68175.0,225.74
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.12,0.27,418.43,3832.54,68175.0,708.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.12,0.27,602.53,2370.08,68175.0,327.98
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.0,708.09,664.9,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.0,587.08,1776.3,68175.0,176.53
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.0,674.34,1058.02,68175.0,60.72
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.0,629.43,1533.82,68175.0,136.49
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.0,568.72,1933.36,68175.0,221.02
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.0,678.81,1152.02,68175.0,85.49
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.0,517.49,2265.66,68175.0,311.59
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.0,644.61,1447.34,68175.0,139.43
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.03,701.07,831.1,68175.0,35.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.03,575.61,2060.44,68175.0,242.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.03,672.36,1120.48,68175.0,75.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.03,629.57,1642.78,68175.0,157.99
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.03,571.33,2091.2,68175.0,256.3
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.03,674.54,1182.68,68175.0,94.93
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.03,516.21,2452.26,68175.0,351.66
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.03,644.38,1501.48,68175.0,150.84
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.06,694.6,1014.3,68175.0,72.03
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.06,559.67,2327.84,68175.0,308.02
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.06,672.48,1226.6,68175.0,93.5
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.06,616.97,1711.8,68175.0,179.35
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.06,562.98,2181.2,68175.0,280.57
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.06,669.68,1210.96,68175.0,103.98
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.06,509.2,2608.68,68175.0,390.26
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.06,646.89,1562.54,68175.0,165.61
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.09,686.67,1197.62,68175.0,108.81
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.09,551.65,2641.74,68175.0,377.63
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.09,663.38,1269.02,68175.0,105.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.09,608.53,1796.04,68175.0,203.15
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.09,552.61,2283.12,68175.0,309.24
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.09,669.39,1272.74,68175.0,114.43
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.09,493.88,2651.34,68175.0,413.16
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.09,642.31,1671.7,68175.0,185.07
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.12,688.47,1368.06,68175.0,144.86
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.12,526.39,2835.7,68175.0,430.31
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.12,662.49,1388.88,68175.0,130.27
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.12,607.44,1958.2,68175.0,234.3
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.12,553.46,2503.48,68175.0,354.63
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.12,671.51,1344.42,68175.0,129.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.12,496.45,2894.34,68175.0,467.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.12,639.47,1735.26,68175.0,199.85
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.15,675.62,1569.3,68175.0,184.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.15,525.62,3181.76,68175.0,504.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.15,659.99,1471.58,68175.0,148.9
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.15,610.76,2045.66,68175.0,259.44
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.15,544.33,2610.98,68175.0,385.69
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.15,668.6,1448.1,68175.0,147.91
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.15,464.55,2910.9,68175.0,484.08
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.15,632.32,1748.0,68175.0,209.35
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.18,674.19,1718.02,68175.0,214.3
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.18,498.36,3428.5,68175.0,570.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.18,658.05,1583.08,68175.0,172.64
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.18,595.15,2197.02,68175.0,291.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.18,531.0,2736.68,68175.0,420.09
