test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.11,0.23,2,1,2,90,0,6,0.1,0.1,46.39,1416.66,68175.0,283.04
1,1,1,20,1000,0.003,0.11,0.23,3,2,2,90,0,6,0.1,0.1,58.92,196.76,68175.0,26.01
1,1,1,20,1000,0.003,0.11,0.23,4,2,2,90,0,6,0.1,0.1,58.78,268.06,68175.0,38.65
1,1,1,20,1000,0.003,0.11,0.23,5,2,2,90,0,6,0.1,0.1,39.86,289.08,68175.0,48.36
1,1,1,20,1000,0.003,0.11,0.23,5,3,2,90,0,6,0.1,0.1,67.18,104.1,68175.0,5.68
1,1,1,20,1000,0.003,0.11,0.23,6,2,2,90,0,6,0.1,0.1,38.26,345.3,68175.0,61.57
1,1,1,20,1000,0.003,0.11,0.23,6,3,2,90,0,6,0.1,0.1,58.82,112.42,68175.0,7.55
1,1,1,20,1000,0.003,0.11,0.26,1,1,2,90,0,6,0.1,0.1,50.43,734.34,68175.0,135.24
1,1,1,20,1000,0.003,0.11,0.26,2,1,2,90,0,6,0.1,0.1,35.93,1378.68,68175.0,280.03
1,1,1,20,1000,0.003,0.11,0.26,3,2,2,90,0,6,0.1,0.1,48.47,172.54,68175.0,24.39
1,1,1,20,1000,0.003,0.11,0.26,4,2,2,90,0,6,0.1,0.1,38.39,223.22,68175.0,35.22
1,1,1,20,1000,0.003,0.11,0.26,5,2,2,90,0,6,0.1,0.1,34.52,275.58,68175.0,46.88
1,1,1,20,1000,0.003,0.11,0.26,5,3,2,90,0,6,0.1,0.1,47.85,68.4,68175.0,4.08
1,1,1,20,1000,0.003,0.11,0.26,6,2,2,90,0,6,0.1,0.1,32.54,310.92,68175.0,56.4
1,1,1,20,1000,0.003,0.11,0.26,6,3,2,90,0,6,0.1,0.1,43.89,77.6,68175.0,5.42
1,1,1,20,1000,0.003,0.11,0.29,1,1,2,90,0,6,0.1,0.1,41.6,721.5,68175.0,134.51
1,1,1,20,1000,0.003,0.11,0.29,2,1,2,90,0,6,0.1,0.1,31.61,1349.5,68175.0,277.69
1,1,1,20,1000,0.003,0.11,0.29,3,2,2,90,0,6,0.1,0.1,36.18,157.68,68175.0,24.11
1,1,1,20,1000,0.003,0.11,0.29,4,2,2,90,0,6,0.1,0.1,32.97,202.4,68175.0,33.78
1,1,1,20,1000,0.003,0.11,0.29,5,2,2,90,0,6,0.1,0.1,31.83,243.0,68175.0,43.17
1,1,1,20,1000,0.003,0.11,0.29,5,3,2,90,0,6,0.1,0.1,38.49,60.78,68175.0,4.07
1,1,1,20,1000,0.003,0.11,0.29,6,2,2,90,0,6,0.1,0.1,28.96,288.7,68175.0,54.5
1,1,1,20,1000,0.003,0.11,0.29,6,3,2,90,0,6,0.1,0.1,37.27,67.68,68175.0,4.97
1,1,1,20,1000,0.003,0.14,0.02,1,1,2,90,0,6,0.1,0.1,736.45,1908.56,68175.0,103.68
1,1,1,20,1000,0.003,0.14,0.02,2,1,2,90,0,6,0.1,0.1,513.02,3765.0,68175.0,472.9
1,1,1,20,1000,0.003,0.14,0.02,3,2,2,90,0,6,0.1,0.1,658.47,2643.92,68175.0,236.7
1,1,1,20,1000,0.003,0.14,0.02,4,2,2,90,0,6,0.1,0.1,542.45,3331.62,68175.0,397.79
1,1,1,20,1000,0.003,0.14,0.02,5,2,2,90,0,6,0.1,0.1,453.17,4063.86,68175.0,582.05
1,1,1,20,1000,0.003,0.14,0.02,5,3,2,90,0,6,0.1,0.1,638.61,2996.66,68175.0,325.11
1,1,1,20,1000,0.003,0.14,0.02,6,2,2,90,0,6,0.1,0.1,381.77,4741.38,68175.0,772.52
1,1,1,20,1000,0.003,0.14,0.02,6,3,2,90,0,6,0.1,0.1,575.35,3532.98,68175.0,442.34
1,1,1,20,1000,0.003,0.14,0.05,1,1,2,90,0,6,0.1,0.1,630.19,1514.44,68175.0,112.31
1,1,1,20,1000,0.003,0.14,0.05,2,1,2,90,0,6,0.1,0.1,406.43,3056.22,68175.0,429.11
1,1,1,20,1000,0.003,0.14,0.05,3,2,2,90,0,6,0.1,0.1,556.59,1889.84,68175.0,178.04
1,1,1,20,1000,0.003,0.14,0.05,4,2,2,90,0,6,0.1,0.1,471.97,2555.08,68175.0,314.14
1,1,1,20,1000,0.003,0.14,0.05,5,2,2,90,0,6,0.1,0.1,393.17,3097.58,68175.0,452.34
1,1,1,20,1000,0.003,0.14,0.05,5,3,2,90,0,6,0.1,0.1,552.79,2117.56,68175.0,238.58
1,1,1,20,1000,0.003,0.14,0.05,6,2,2,90,0,6,0.1,0.1,315.94,3394.96,68175.0,563.61
1,1,1,20,1000,0.003,0.14,0.05,6,3,2,90,0,6,0.1,0.1,495.66,2544.28,68175.0,332.29
1,1,1,20,1000,0.003,0.14,0.08,1,1,2,90,0,6,0.1,0.1,517.79,1275.0,68175.0,120.21
1,1,1,20,1000,0.003,0.14,0.08,2,1,2,90,0,6,0.1,0.1,317.59,2513.88,68175.0,384.43
1,1,1,20,1000,0.003,0.14,0.08,3,2,2,90,0,6,0.1,0.1,470.89,1363.58,68175.0,127.05
1,1,1,20,1000,0.003,0.14,0.08,4,2,2,90,0,6,0.1,0.1,376.03,1714.52,68175.0,210.7
1,1,1,20,1000,0.003,0.14,0.08,5,2,2,90,0,6,0.1,0.1,307.64,2017.3,68175.0,291.0
1,1,1,20,1000,0.003,0.14,0.08,5,3,2,90,0,6,0.1,0.1,459.81,1385.34,68175.0,145.65
1,1,1,20,1000,0.003,0.14,0.08,6,2,2,90,0,6,0.1,0.1,247.53,2227.66,68175.0,364.23
1,1,1,20,1000,0.003,0.14,0.08,6,3,2,90,0,6,0.1,0.1,416.22,1658.34,68175.0,205.13
1,1,1,20,1000,0.003,0.14,0.11,1,1,2,90,0,6,0.1,0.1,414.65,1099.5,68175.0,126.04
1,1,1,20,1000,0.003,0.14,0.11,2,1,2,90,0,6,0.1,0.1,241.76,2135.48,68175.0,349.61
1,1,1,20,1000,0.003,0.14,0.11,3,2,2,90,0,6,0.1,0.1,380.91,951.9,68175.0,88.55
1,1,1,20,1000,0.003,0.14,0.11,4,2,2,90,0,6,0.1,0.1,298.01,1198.6,68175.0,144.53
1,1,1,20,1000,0.003,0.14,0.11,5,2,2,90,0,6,0.1,0.1,256.04,1467.94,68175.0,206.28
1,1,1,20,1000,0.003,0.14,0.11,5,3,2,90,0,6,0.1,0.1,375.48,911.24,68175.0,84.21
1,1,1,20,1000,0.003,0.14,0.11,6,2,2,90,0,6,0.1,0.1,187.22,1477.38,68175.0,236.17
1,1,1,20,1000,0.003,0.14,0.11,6,3,2,90,0,6,0.1,0.1,328.79,1024.92,68175.0,113.55
1,1,1,20,1000,0.003,0.14,0.14,1,1,2,90,0,6,0.1,0.1,323.67,968.72,68175.0,126.46
1,1,1,20,1000,0.003,0.14,0.14,2,1,2,90,0,6,0.1,0.1,169.45,1826.98,68175.0,321.45
1,1,1,20,1000,0.003,0.14,0.14,3,2,2,90,0,6,0.1,0.1,280.45,643.28,68175.0,60.38
1,1,1,20,1000,0.003,0.14,0.14,4,2,2,90,0,6,0.1,0.1,229.58,847.48,68175.0,100.17
1,1,1,20,1000,0.003,0.14,0.14,5,2,2,90,0,6,0.1,0.1,182.06,985.52,68175.0,135.74
1,1,1,20,1000,0.003,0.14,0.14,5,3,2,90,0,6,0.1,0.1,300.32,588.22,68175.0,45.97
1,1,1,20,1000,0.003,0.14,0.14,6,2,2,90,0,6,0.1,0.1,132.46,985.94,68175.0,154.09
1,1,1,20,1000,0.003,0.14,0.14,6,3,2,90,0,6,0.1,0.1,256.44,665.04,68175.0,63.0
1,1,1,20,1000,0.003,0.14,0.17,1,1,2,90,0,6,0.1,0.1,229.98,877.1,68175.0,130.12
1,1,1,20,1000,0.003,0.14,0.17,2,1,2,90,0,6,0.1,0.1,136.12,1693.64,68175.0,309.16
1,1,1,20,1000,0.003,0.14,0.17,3,2,2,90,0,6,0.1,0.1,229.43,494.0,68175.0,47.68
1,1,1,20,1000,0.003,0.14,0.17,4,2,2,90,0,6,0.1,0.1,161.36,572.86,68175.0,70.32
1,1,1,20,1000,0.003,0.14,0.17,5,2,2,90,0,6,0.1,0.1,145.1,746.1,68175.0,104.31
1,1,1,20,1000,0.003,0.14,0.17,5,3,2,90,0,6,0.1,0.1,221.45,360.12,68175.0,23.41
1,1,1,20,1000,0.003,0.14,0.17,6,2,2,90,0,6,0.1,0.1,94.65,682.66,68175.0,109.14
1,1,1,20,1000,0.003,0.14,0.17,6,3,2,90,0,6,0.1,0.1,196.63,429.0,68175.0,34.21
1,1,1,20,1000,0.003,0.14,0.2,1,1,2,90,0,6,0.1,0.1,178.68,824.4,68175.0,131.68
1,1,1,20,1000,0.003,0.14,0.2,2,1,2,90,0,6,0.1,0.1,110.24,1583.12,68175.0,297.44
1,1,1,20,1000,0.003,0.14,0.2,3,2,2,90,0,6,0.1,0.1,169.44,367.66,68175.0,37.48
1,1,1,20,1000,0.003,0.14,0.2,4,2,2,90,0,6,0.1,0.1,128.08,448.1,68175.0,56.03
1,1,1,20,1000,0.003,0.14,0.2,5,2,2,90,0,6,0.1,0.1,102.71,539.66,68175.0,77.59
1,1,1,20,1000,0.003,0.14,0.2,5,3,2,90,0,6,0.1,0.1,171.42,256.46,68175.0,15.07
1,1,1,20,1000,0.003,0.14,0.2,6,2,2,90,0,6,0.1,0.1,84.56,583.88,68175.0,93.64
1,1,1,20,1000,0.003,0.14,0.2,6,3,2,90,0,6,0.1,0.1,144.55,290.64,68175.0,21.41
1,1,1,20,1000,0.003,0.14,0.23,1,1,2,90,0,6,0.1,0.1,128.03,780.98,68175.0,132.47
1,1,1,20,1000,0.003,0.14,0.23,2,1,2,90,0,6,0.1,0.1,85.37,1515.1,68175.0,293.4
1,1,1,20,1000,0.003,0.14,0.23,3,2,2,90,0,6,0.1,0.1,119.3,291.94,68175.0,33.52
1,1,1,20,1000,0.003,0.14,0.23,4,2,2,90,0,6,0.1,0.1,97.85,361.9,68175.0,47.97
1,1,1,20,1000,0.003,0.14,0.23,5,2,2,90,0,6,0.1,0.1,81.0,416.98,68175.0,63.24
1,1,1,20,1000,0.003,0.14,0.23,5,3,2,90,0,6,0.1,0.1,137.89,189.34,68175.0,10.62
1,1,1,20,1000,0.003,0.14,0.23,6,2,2,90,0,6,0.1,0.1,70.98,495.1,68175.0,81.9
1,1,1,20,1000,0.003,0.14,0.23,6,3,2,90,0,6,0.1,0.1,101.86,182.04,68175.0,12.25
1,1,1,20,1000,0.003,0.14,0.26,1,1,2,90,0,6,0.1,0.1,110.27,773.62,68175.0,134.22
1,1,1,20,1000,0.003,0.14,0.26,2,1,2,90,0,6,0.1,0.1,65.96,1421.94,68175.0,281.81
1,1,1,20,1000,0.003,0.14,0.26,3,2,2,90,0,6,0.1,0.1,104.4,242.88,68175.0,28.7
1,1,1,20,1000,0.003,0.14,0.26,4,2,2,90,0,6,0.1,0.1,81.59,302.84,68175.0,42.01
1,1,1,20,1000,0.003,0.14,0.26,5,2,2,90,0,6,0.1,0.1,63.59,344.52,68175.0,54.26
1,1,1,20,1000,0.003,0.14,0.26,5,3,2,90,0,6,0.1,0.1,94.99,125.46,68175.0,6.98
1,1,1,20,1000,0.003,0.14,0.26,6,2,2,90,0,6,0.1,0.1,55.91,405.6,68175.0,69.72
1,1,1,20,1000,0.003,0.14,0.26,6,3,2,90,0,6,0.1,0.1,90.47,151.82,68175.0,10.02
1,1,1,20,1000,0.003,0.14,0.29,1,1,2,90,0,6,0.1,0.1,76.93,737.6,68175.0,133.63
1,1,1,20,1000,0.003,0.14,0.29,2,1,2,90,0,6,0.1,0.1,55.23,1403.74,68175.0,282.21
1,1,1,20,1000,0.003,0.14,0.29,3,2,2,90,0,6,0.1,0.1,82.33,209.0,68175.0,26.32
1,1,1,20,1000,0.003,0.14,0.29,4,2,2,90,0,6,0.1,0.1,59.8,257.82,68175.0,38.43
1,1,1,20,1000,0.003,0.14,0.29,5,2,2,90,0,6,0.1,0.1,52.97,304.06,68175.0,50.7
1,1,1,20,1000,0.003,0.14,0.29,5,3,2,90,0,6,0.1,0.1,83.22,105.26,68175.0,5.87
1,1,1,20,1000,0.003,0.14,0.29,6,2,2,90,0,6,0.1,0.1,44.27,336.08,68175.0,59.65
1,1,1,20,1000,0.003,0.14,0.29,6,3,2,90,0,6,0.1,0.1,70.0,110.62,68175.0,7.56
1,1,1,20,1000,0.003,0.17,0.02,1,1,2,90,0,6,0.1,0.1,835.04,2302.7,68175.0,92.65
1,1,1,20,1000,0.003,0.17,0.02,2,1,2,90,0,6,0.1,0.1,647.5,4647.14,68175.0,514.43
1,1,1,20,1000,0.003,0.17,0.02,3,2,2,90,0,6,0.1,0.1,762.46,3426.12,68175.0,284.37
1,1,1,20,1000,0.003,0.17,0.02,4,2,2,90,0,6,0.1,0.1,676.5,4613.68,68175.0,507.96
1,1,1,20,1000,0.003,0.17,0.02,5,2,2,90,0,6,0.1,0.1,581.83,5424.3,68175.0,727.45
1,1,1,20,1000,0.003,0.17,0.02,5,3,2,90,0,6,0.1,0.1,749.02,3931.88,68175.0,395.4
1,1,1,20,1000,0.003,0.17,0.02,6,2,2,90,0,6,0.1,0.1,481.32,6022.7,68175.0,939.33
1,1,1,20,1000,0.003,0.17,0.02,6,3,2,90,0,6,0.1,0.1,686.2,4509.04,68175.0,529.59
1,1,1,20,1000,0.003,0.17,0.05,1,1,2,90,0,6,0.1,0.1,770.05,1882.1,68175.0,101.14
1,1,1,20,1000,0.003,0.17,0.05,2,1,2,90,0,6,0.1,0.1,576.19,3820.98,68175.0,479.67
1,1,1,20,1000,0.003,0.17,0.05,3,2,2,90,0,6,0.1,0.1,708.07,2750.94,68175.0,248.34
1,1,1,20,1000,0.003,0.17,0.05,4,2,2,90,0,6,0.1,0.1,614.16,3588.0,68175.0,425.19
1,1,1,20,1000,0.003,0.17,0.05,5,2,2,90,0,6,0.1,0.1,530.0,4355.74,68175.0,619.02
1,1,1,20,1000,0.003,0.17,0.05,5,3,2,90,0,6,0.1,0.1,685.28,3039.96,68175.0,338.44
1,1,1,20,1000,0.003,0.17,0.05,6,2,2,90,0,6,0.1,0.1,440.87,4941.84,68175.0,804.48
1,1,1,20,1000,0.003,0.17,0.05,6,3,2,90,0,6,0.1,0.1,634.43,3762.3,68175.0,481.44
1,1,1,20,1000,0.003,0.17,0.08,1,1,2,90,0,6,0.1,0.1,689.41,1555.42,68175.0,111.66
1,1,1,20,1000,0.003,0.17,0.08,2,1,2,90,0,6,0.1,0.1,478.4,3171.18,68175.0,434.48
1,1,1,20,1000,0.003,0.17,0.08,3,2,2,90,0,6,0.1,0.1,631.14,2053.68,68175.0,189.53
1,1,1,20,1000,0.003,0.17,0.08,4,2,2,90,0,6,0.1,0.1,547.19,2696.22,68175.0,326.96
1,1,1,20,1000,0.003,0.17,0.08,5,2,2,90,0,6,0.1,0.1,450.14,3114.32,68175.0,453.43
1,1,1,20,1000,0.003,0.17,0.08,5,3,2,90,0,6,0.1,0.1,621.43,2213.22,68175.0,244.86
1,1,1,20,1000,0.003,0.17,0.08,6,2,2,90,0,6,0.1,0.1,378.71,3600.2,68175.0,594.46
1,1,1,20,1000,0.003,0.17,0.08,6,3,2,90,0,6,0.1,0.1,581.91,2800.44,68175.0,359.14
1,1,1,20,1000,0.003,0.17,0.11,1,1,2,90,0,6,0.1,0.1,613.98,1363.58,68175.0,118.37
1,1,1,20,1000,0.003,0.17,0.11,2,1,2,90,0,6,0.1,0.1,403.27,2691.1,68175.0,400.34
1,1,1,20,1000,0.003,0.17,0.11,3,2,2,90,0,6,0.1,0.1,557.35,1495.06,68175.0,136.07
1,1,1,20,1000,0.003,0.17,0.11,4,2,2,90,0,6,0.1,0.1,474.77,1980.62,68175.0,237.36
1,1,1,20,1000,0.003,0.17,0.11,5,2,2,90,0,6,0.1,0.1,391.8,2375.72,68175.0,338.35
1,1,1,20,1000,0.003,0.17,0.11,5,3,2,90,0,6,0.1,0.1,560.82,1645.12,68175.0,169.85
1,1,1,20,1000,0.003,0.17,0.11,6,2,2,90,0,6,0.1,0.1,322.53,2589.94,68175.0,418.49
1,1,1,20,1000,0.003,0.17,0.11,6,3,2,90,0,6,0.1,0.1,514.46,2021.82,68175.0,247.24
1,1,1,20,1000,0.003,0.17,0.14,1,1,2,90,0,6,0.1,0.1,511.82,1160.94,68175.0,123.06
1,1,1,20,1000,0.003,0.17,0.14,2,1,2,90,0,6,0.1,0.1,316.83,2264.16,68175.0,359.46
1,1,1,20,1000,0.003,0.17,0.14,3,2,2,90,0,6,0.1,0.1,468.98,1091.2,68175.0,99.72
1,1,1,20,1000,0.003,0.17,0.14,4,2,2,90,0,6,0.1,0.1,376.66,1355.44,68175.0,159.97
1,1,1,20,1000,0.003,0.17,0.14,5,2,2,90,0,6,0.1,0.1,315.74,1644.1,68175.0,232.41
1,1,1,20,1000,0.003,0.17,0.14,5,3,2,90,0,6,0.1,0.1,486.1,1119.6,68175.0,103.41
1,1,1,20,1000,0.003,0.17,0.14,6,2,2,90,0,6,0.1,0.1,254.73,1753.14,68175.0,278.59
1,1,1,20,1000,0.003,0.17,0.14,6,3,2,90,0,6,0.1,0.1,435.28,1352.86,68175.0,149.96
1,1,1,20,1000,0.003,0.17,0.17,1,1,2,90,0,6,0.1,0.1,423.07,1044.36,68175.0,127.61
1,1,1,20,1000,0.003,0.17,0.17,2,1,2,90,0,6,0.1,0.1,250.3,1984.0,68175.0,334.31
1,1,1,20,1000,0.003,0.17,0.17,3,2,2,90,0,6,0.1,0.1,400.44,830.64,68175.0,74.94
1,1,1,20,1000,0.003,0.17,0.17,4,2,2,90,0,6,0.1,0.1,314.91,1013.32,68175.0,120.3
1,1,1,20,1000,0.003,0.17,0.17,5,2,2,90,0,6,0.1,0.1,248.02,1164.18,68175.0,161.65
1,1,1,20,1000,0.003,0.17,0.17,5,3,2,90,0,6,0.1,0.1,408.74,771.18,68175.0,60.73
1,1,1,20,1000,0.003,0.17,0.17,6,2,2,90,0,6,0.1,0.1,182.12,1163.96,68175.0,182.42
1,1,1,20,1000,0.003,0.17,0.17,6,3,2,90,0,6,0.1,0.1,346.64,815.64,68175.0,80.39
1,1,1,20,1000,0.003,0.17,0.2,1,1,2,90,0,6,0.1,0.1,345.41,926.52,68175.0,124.57
1,1,1,20,1000,0.003,0.17,0.2,2,1,2,90,0,6,0.1,0.1,189.47,1801.64,68175.0,320.47
1,1,1,20,1000,0.003,0.17,0.2,3,2,2,90,0,6,0.1,0.1,318.98,614.04,68175.0,57.06
1,1,1,20,1000,0.003,0.17,0.2,4,2,2,90,0,6,0.1,0.1,233.22,686.56,68175.0,80.94
1,1,1,20,1000,0.003,0.17,0.2,5,2,2,90,0,6,0.1,0.1,200.98,866.02,68175.0,119.17
1,1,1,20,1000,0.003,0.17,0.2,5,3,2,90,0,6,0.1,0.1,330.15,528.16,68175.0,37.44
1,1,1,20,1000,0.003,0.17,0.2,6,2,2,90,0,6,0.1,0.1,142.75,873.1,68175.0,136.32
1,1,1,20,1000,0.003,0.17,0.2,6,3,2,90,0,6,0.1,0.1,271.99,564.7,68175.0,48.83
1,1,1,20,1000,0.003,0.17,0.23,1,1,2,90,0,6,0.1,0.1,277.33,874.08,68175.0,130.13
1,1,1,20,1000,0.003,0.17,0.23,2,1,2,90,0,6,0.1,0.1,148.17,1653.4,68175.0,305.51
1,1,1,20,1000,0.003,0.17,0.23,3,2,2,90,0,6,0.1,0.1,247.33,448.16,68175.0,43.46
1,1,1,20,1000,0.003,0.17,0.23,4,2,2,90,0,6,0.1,0.1,200.1,564.94,68175.0,67.87
1,1,1,20,1000,0.003,0.17,0.23,5,2,2,90,0,6,0.1,0.1,159.1,660.34,68175.0,92.12
1,1,1,20,1000,0.003,0.17,0.23,5,3,2,90,0,6,0.1,0.1,248.59,341.26,68175.0,20.75
1,1,1,20,1000,0.003,0.17,0.23,6,2,2,90,0,6,0.1,0.1,127.66,725.88,68175.0,114.66
1,1,1,20,1000,0.003,0.17,0.23,6,3,2,90,0,6,0.1,0.1,221.58,399.82,68175.0,31.08
1,1,1,20,1000,0.003,0.17,0.26,1,1,2,90,0,6,0.1,0.1,195.45,838.0,68175.0,135.61
1,1,1,20,1000,0.003,0.17,0.26,2,1,2,90,0,6,0.1,0.1,109.7,1525.22,68175.0,291.7
1,1,1,20,1000,0.003,0.17,0.26,3,2,2,90,0,6,0.1,0.1,203.7,372.94,68175.0,38.43
1,1,1,20,1000,0.003,0.17,0.26,4,2,2,90,0,6,0.1,0.1,148.46,429.2,68175.0,54.71
1,1,1,20,1000,0.003,0.17,0.26,5,2,2,90,0,6,0.1,0.1,131.59,545.3,68175.0,77.22
1,1,1,20,1000,0.003,0.17,0.26,5,3,2,90,0,6,0.1,0.1,210.55,265.6,68175.0,14.92
1,1,1,20,1000,0.003,0.17,0.26,6,2,2,90,0,6,0.1,0.1,98.81,577.12,68175.0,93.27
1,1,1,20,1000,0.003,0.17,0.26,6,3,2,90,0,6,0.1,0.1,165.66,260.72,68175.0,18.45
1,1,1,20,1000,0.003,0.17,0.29,1,1,2,90,0,6,0.1,0.1,139.42,777.12,68175.0,133.66
1,1,1,20,1000,0.003,0.17,0.29,2,1,2,90,0,6,0.1,0.1,84.65,1475.44,68175.0,288.73
1,1,1,20,1000,0.003,0.17,0.29,3,2,2,90,0,6,0.1,0.1,150.66,289.0,68175.0,31.78
1,1,1,20,1000,0.003,0.17,0.29,4,2,2,90,0,6,0.1,0.1,119.62,354.54,68175.0,47.1
1,1,1,20,1000,0.003,0.17,0.29,5,2,2,90,0,6,0.1,0.1,101.22,428.92,68175.0,64.49
1,1,1,20,1000,0.003,0.17,0.29,5,3,2,90,0,6,0.1,0.1,157.37,177.28,68175.0,9.59
1,1,1,20,1000,0.003,0.17,0.29,6,2,2,90,0,6,0.1,0.1,87.15,492.7,68175.0,80.43
1,1,1,20,1000,0.003,0.17,0.29,6,3,2,90,0,6,0.1,0.1,137.25,204.4,68175.0,13.84
1,1,1,20,1000,0.003,0.2,0.02,1,1,2,90,0,6,0.1,0.1,881.14,2595.04,68175.0,86.57
1,1,1,20,1000,0.003,0.2,0.02,2,1,2,90,0,6,0.1,0.1,740.47,5393.16,68175.0,534.68
1,1,1,20,1000,0.003,0.2,0.02,3,2,2,90,0,6,0.1,0.1,828.14,4082.82,68175.0,312.09
1,1,1,20,1000,0.003,0.2,0.02,4,2,2,90,0,6,0.1,0.1,755.39,5394.06,68175.0,551.16
1,1,1,20,1000,0.003,0.2,0.02,5,2,2,90,0,6,0.1,0.1,666.32,6453.64,68175.0,809.36
1,1,1,20,1000,0.003,0.2,0.02,5,3,2,90,0,6,0.1,0.1,807.81,4441.3,68175.0,416.64
1,1,1,20,1000,0.003,0.2,0.02,6,2,2,90,0,6,0.1,0.1,565.65,7190.98,68175.0,1066.62
1,1,1,20,1000,0.003,0.2,0.02,6,3,2,90,0,6,0.1,0.1,761.62,5244.02,68175.0,567.52
1,1,1,20,1000,0.003,0.2,0.05,1,1,2,90,0,6,0.1,0.1,831.11,2152.32,68175.0,98.42
1,1,1,20,1000,0.003,0.2,0.05,2,1,2,90,0,6,0.1,0.1,679.13,4609.1,68175.0,521.81
1,1,1,20,1000,0.003,0.2,0.05,3,2,2,90,0,6,0.1,0.1,780.89,3352.9,68175.0,292.0
1,1,1,20,1000,0.003,0.2,0.05,4,2,2,90,0,6,0.1,0.1,702.75,4369.62,68175.0,498.87
1,1,1,20,1000,0.003,0.2,0.05,5,2,2,90,0,6,0.1,0.1,623.12,5551.22,68175.0,763.07
1,1,1,20,1000,0.003,0.2,0.05,5,3,2,90,0,6,0.1,0.1,762.61,3814.26,68175.0,413.85
1,1,1,20,1000,0.003,0.2,0.05,6,2,2,90,0,6,0.1,0.1,532.53,6116.72,68175.0,966.19
1,1,1,20,1000,0.003,0.2,0.05,6,3,2,90,0,6,0.1,0.1,709.7,4546.1,68175.0,568.22
1,1,1,20,1000,0.003,0.2,0.08,1,1,2,90,0,6,0.1,0.1,779.41,1821.86,68175.0,107.44
1,1,1,20,1000,0.003,0.2,0.08,2,1,2,90,0,6,0.1,0.1,603.25,3826.22,68175.0,480.4
1,1,1,20,1000,0.003,0.2,0.08,3,2,2,90,0,6,0.1,0.1,730.62,2640.64,68175.0,238.28
1,1,1,20,1000,0.003,0.2,0.08,4,2,2,90,0,6,0.1,0.1,661.79,3606.28,68175.0,426.68
1,1,1,20,1000,0.003,0.2,0.08,5,2,2,90,0,6,0.1,0.1,571.12,4295.28,68175.0,611.01
1,1,1,20,1000,0.003,0.2,0.08,5,3,2,90,0,6,0.1,0.1,722.16,3049.18,68175.0,337.56
1,1,1,20,1000,0.003,0.2,0.08,6,2,2,90,0,6,0.1,0.1,479.26,4762.38,68175.0,772.53
1,1,1,20,1000,0.003,0.2,0.08,6,3,2,90,0,6,0.1,0.1,664.3,3595.06,68175.0,463.44
1,1,1,20,1000,0.003,0.2,0.11,1,1,2,90,0,6,0.1,0.1,718.04,1544.66,68175.0,112.44
1,1,1,20,1000,0.003,0.2,0.11,2,1,2,90,0,6,0.1,0.1,544.45,3279.4,68175.0,442.1
1,1,1,20,1000,0.003,0.2,0.11,3,2,2,90,0,6,0.1,0.1,669.54,1982.8,68175.0,179.25
1,1,1,20,1000,0.003,0.2,0.11,4,2,2,90,0,6,0.1,0.1,596.12,2739.0,68175.0,325.06
1,1,1,20,1000,0.003,0.2,0.11,5,2,2,90,0,6,0.1,0.1,514.39,3323.82,68175.0,474.77
1,1,1,20,1000,0.003,0.2,0.11,5,3,2,90,0,6,0.1,0.1,674.66,2309.48,68175.0,245.49
1,1,1,20,1000,0.003,0.2,0.11,6,2,2,90,0,6,0.1,0.1,431.23,3635.22,68175.0,587.63
1,1,1,20,1000,0.003,0.2,0.11,6,3,2,90,0,6,0.1,0.1,621.98,2802.76,68175.0,348.8
1,1,1,20,1000,0.003,0.2,0.14,1,1,2,90,0,6,0.1,0.1,656.65,1358.8,68175.0,117.84
1,1,1,20,1000,0.003,0.2,0.14,2,1,2,90,0,6,0.1,0.1,466.03,2758.38,68175.0,403.62
1,1,1,20,1000,0.003,0.2,0.14,3,2,2,90,0,6,0.1,0.1,621.38,1596.88,68175.0,141.71
1,1,1,20,1000,0.003,0.2,0.14,4,2,2,90,0,6,0.1,0.1,539.41,2113.42,68175.0,248.4
1,1,1,20,1000,0.003,0.2,0.14,5,2,2,90,0,6,0.1,0.1,450.47,2460.48,68175.0,347.2
1,1,1,20,1000,0.003,0.2,0.14,5,3,2,90,0,6,0.1,0.1,604.34,1598.62,68175.0,159.27
1,1,1,20,1000,0.003,0.2,0.14,6,2,2,90,0,6,0.1,0.1,384.3,2816.1,68175.0,449.88
1,1,1,20,1000,0.003,0.2,0.14,6,3,2,90,0,6,0.1,0.1,565.82,2079.54,68175.0,247.31
1,1,1,20,1000,0.003,0.2,0.17,1,1,2,90,0,6,0.1,0.1,574.63,1176.62,68175.0,122.21
1,1,1,20,1000,0.003,0.2,0.17,2,1,2,90,0,6,0.1,0.1,393.6,2428.36,68175.0,372.71
1,1,1,20,1000,0.003,0.2,0.17,3,2,2,90,0,6,0.1,0.1,537.07,1156.28,68175.0,103.4
1,1,1,20,1000,0.003,0.2,0.17,4,2,2,90,0,6,0.1,0.1,465.17,1539.46,68175.0,180.54
1,1,1,20,1000,0.003,0.2,0.17,5,2,2,90,0,6,0.1,0.1,377.41,1772.84,68175.0,244.83
1,1,1,20,1000,0.003,0.2,0.17,5,3,2,90,0,6,0.1,0.1,548.78,1197.76,68175.0,108.61
