test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,2,10,0.1,0.1,646.78,2809.56,65025.0,262.58
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,2,10,0.1,0.1,466.12,4453.2,65025.0,842.44
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,2,10,0.1,0.1,614.74,3392.16,65025.0,397.98
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,2,11,0.1,0.1,666.56,2647.76,65025.0,213.38
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,2,11,0.1,0.1,491.12,4715.3,65025.0,701.0
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,2,11,0.1,0.1,653.7,2851.38,65025.0,227.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,2,11,0.1,0.1,590.8,3683.3,65025.0,422.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,2,11,0.1,0.1,531.78,4342.38,65025.0,650.64
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,2,11,0.1,0.1,650.84,2902.44,65025.0,256.64
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,2,11,0.1,0.1,473.24,4812.56,65025.0,888.3
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,2,11,0.1,0.1,616.82,3578.1,65025.0,403.08
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,2,12,0.1,0.1,669.04,2812.04,65025.0,214.6
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,2,12,0.1,0.1,506.68,4972.48,65025.0,710.04
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,2,12,0.1,0.1,647.46,2977.24,65025.0,229.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,2,12,0.1,0.1,594.34,3770.2,65025.0,419.26
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,2,12,0.1,0.1,530.3,4531.6,65025.0,668.94
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,2,12,0.1,0.1,647.76,2975.08,65025.0,255.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,2,12,0.1,0.1,477.68,4931.88,65025.0,898.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,2,12,0.1,0.1,602.12,3501.52,65025.0,380.4
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,3,0.1,0.1,764.46,0.0,60690.0,190.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,3,0.1,0.1,757.32,0.0,60690.0,766.36
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,3,0.1,0.1,761.7,0.0,60690.0,259.2
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,3,0.1,0.1,759.96,0.0,60690.0,541.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,3,0.1,0.1,762.56,0.0,60690.0,924.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,3,0.1,0.1,762.38,0.0,60690.0,332.84
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,3,0.1,0.1,758.94,0.0,60690.0,1373.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,3,0.1,0.1,761.16,0.0,60690.0,535.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,4,0.1,0.1,760.18,162.0,60690.0,185.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,4,0.1,0.1,745.36,448.64,60690.0,750.44
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,4,0.1,0.1,759.84,210.76,60690.0,258.9
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,4,0.1,0.1,751.04,340.82,60690.0,524.26
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,4,0.1,0.1,748.56,518.58,60690.0,914.96
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,4,0.1,0.1,753.28,227.04,60690.0,320.3
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,4,0.1,0.1,738.5,698.62,60690.0,1331.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,4,0.1,0.1,755.78,328.98,60690.0,532.12
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,5,0.1,0.1,749.52,461.82,60690.0,194.92
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,5,0.1,0.1,732.66,1282.08,60690.0,749.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,5,0.1,0.1,744.36,608.52,60690.0,254.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,5,0.1,0.1,738.62,995.94,60690.0,526.66
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,5,0.1,0.1,724.92,1440.28,60690.0,868.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,5,0.1,0.1,749.04,665.5,60690.0,315.36
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,5,0.1,0.1,706.98,1954.88,60690.0,1279.86
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,5,0.1,0.1,736.66,931.18,60690.0,514.42
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,6,0.1,0.1,748.18,869.44,60690.0,192.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,6,0.1,0.1,690.02,2243.3,60690.0,727.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,6,0.1,0.1,737.24,1119.38,60690.0,247.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,6,0.1,0.1,714.1,1740.68,60690.0,494.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,6,0.1,0.1,689.1,2483.78,60690.0,814.32
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,6,0.1,0.1,728.56,1200.92,60690.0,298.86
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,6,0.1,0.1,646.06,3182.32,60690.0,1156.18
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,6,0.1,0.1,714.2,1620.48,60690.0,474.34
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,7,0.1,0.1,732.04,1238.68,60690.0,193.88
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,7,0.1,0.1,659.02,3009.0,60690.0,713.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,7,0.1,0.1,724.18,1550.58,60690.0,244.72
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,7,0.1,0.1,698.74,2365.56,60690.0,482.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,7,0.1,0.1,652.94,3242.76,60690.0,777.36
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,7,0.1,0.1,719.76,1686.08,60690.0,301.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,7,0.1,0.1,610.66,4118.08,60690.0,1112.24
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,7,0.1,0.1,698.36,2260.36,60690.0,475.88
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,8,0.1,0.1,722.9,1527.7,60690.0,194.06
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,8,0.1,0.1,636.96,3516.44,60690.0,702.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,8,0.1,0.1,711.92,1872.4,60690.0,240.02
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,8,0.1,0.1,680.5,2822.96,60690.0,477.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,8,0.1,0.1,637.18,3794.06,60690.0,774.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,8,0.1,0.1,709.24,1992.22,60690.0,287.86
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,8,0.1,0.1,584.66,4493.9,60690.0,1056.28
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,8,0.1,0.1,687.52,2644.52,60690.0,456.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,9,0.1,0.1,721.56,1819.2,60690.0,194.44
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,9,0.1,0.1,618.12,3986.8,60690.0,701.94
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,9,0.1,0.1,711.56,2209.0,60690.0,243.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,9,0.1,0.1,665.9,3190.84,60690.0,475.94
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,9,0.1,0.1,625.72,4233.14,60690.0,768.96
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,9,0.1,0.1,706.38,2341.3,60690.0,290.94
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,9,0.1,0.1,572.96,4995.12,60690.0,1056.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,9,0.1,0.1,678.54,2941.76,60690.0,440.66
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,10,0.1,0.1,713.7,2040.06,60690.0,197.96
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,10,0.1,0.1,611.4,4382.24,60690.0,705.12
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,10,0.1,0.1,703.46,2434.72,60690.0,241.58
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,10,0.1,0.1,668.3,3467.02,60690.0,475.98
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,10,0.1,0.1,618.06,4455.1,60690.0,753.2
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,10,0.1,0.1,699.06,2625.38,60690.0,293.18
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,10,0.1,0.1,567.34,5211.68,60690.0,1049.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,10,0.1,0.1,673.28,3215.7,60690.0,443.06
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,11,0.1,0.1,709.36,2224.82,60690.0,195.46
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,11,0.1,0.1,597.96,4521.36,60690.0,691.76
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,11,0.1,0.1,701.86,2611.88,60690.0,233.76
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,11,0.1,0.1,654.14,3682.2,60690.0,470.28
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,11,0.1,0.1,612.74,4692.68,60690.0,752.82
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,11,0.1,0.1,702.72,2780.34,60690.0,289.9
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,11,0.1,0.1,560.76,5442.12,60690.0,1056.16
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,11,0.1,0.1,665.86,3493.22,60690.0,445.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,3,12,0.1,0.1,699.58,2390.62,60690.0,192.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,3,12,0.1,0.1,593.18,4878.04,60690.0,707.24
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,3,12,0.1,0.1,694.82,2790.9,60690.0,238.84
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,3,12,0.1,0.1,656.78,3875.02,60690.0,470.58
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,3,12,0.1,0.1,602.56,4759.78,60690.0,741.9
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,3,12,0.1,0.1,701.0,2949.4,60690.0,288.32
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,3,12,0.1,0.1,559.84,5505.82,60690.0,1035.82
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,3,12,0.1,0.1,670.14,3686.1,60690.0,455.3
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,3,0.1,0.1,759.94,0.0,65025.0,191.96
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,3,0.1,0.1,764.48,0.0,65025.0,770.3
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,3,0.1,0.1,761.92,0.0,65025.0,262.66
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,3,0.1,0.1,766.84,0.0,65025.0,531.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,3,0.1,0.1,758.52,0.0,65025.0,938.5
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,3,0.1,0.1,768.16,0.0,65025.0,333.22
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,3,0.1,0.1,762.96,0.0,65025.0,1369.46
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,3,0.1,0.1,763.42,0.0,65025.0,535.68
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,4,0.1,0.1,762.5,0.0,65025.0,186.64
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,4,0.1,0.1,764.74,0.0,65025.0,761.16
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,4,0.1,0.1,763.76,0.0,65025.0,261.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,4,0.1,0.1,760.18,0.0,65025.0,533.34
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,4,0.1,0.1,755.98,0.0,65025.0,912.46
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,4,0.1,0.1,762.58,0.0,65025.0,325.28
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,4,0.1,0.1,764.1,0.0,65025.0,1394.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,4,0.1,0.1,765.72,0.0,65025.0,548.44
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,5,0.1,0.1,755.42,232.88,65025.0,190.72
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,5,0.1,0.1,743.52,654.56,65025.0,760.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,5,0.1,0.1,758.18,307.08,65025.0,256.72
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,5,0.1,0.1,751.26,511.54,65025.0,534.32
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,5,0.1,0.1,738.8,762.08,65025.0,905.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,5,0.1,0.1,749.84,337.3,65025.0,319.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,5,0.1,0.1,734.28,1055.54,65025.0,1361.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,5,0.1,0.1,742.76,469.68,65025.0,516.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,6,0.1,0.1,756.88,475.12,65025.0,194.16
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,6,0.1,0.1,728.3,1298.08,65025.0,745.12
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,6,0.1,0.1,747.24,609.4,65025.0,251.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,6,0.1,0.1,739.48,1012.84,65025.0,522.76
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,6,0.1,0.1,725.02,1507.28,65025.0,889.72
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,6,0.1,0.1,747.22,675.68,65025.0,315.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,6,0.1,0.1,706.28,2004.84,65025.0,1266.88
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,6,0.1,0.1,737.1,951.12,65025.0,511.52
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,7,0.1,0.1,749.22,844.98,65025.0,197.16
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,7,0.1,0.1,707.94,2190.38,65025.0,736.72
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,7,0.1,0.1,739.82,1085.18,65025.0,250.28
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,7,0.1,0.1,723.5,1744.2,65025.0,513.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,7,0.1,0.1,691.36,2418.22,65025.0,841.9
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,7,0.1,0.1,734.08,1196.4,65025.0,311.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,7,0.1,0.1,671.14,3254.08,65025.0,1253.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,7,0.1,0.1,722.06,1612.62,65025.0,496.92
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,8,0.1,0.1,737.84,1194.24,65025.0,189.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,8,0.1,0.1,677.5,3044.04,65025.0,729.0
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,8,0.1,0.1,732.62,1559.64,65025.0,248.22
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,8,0.1,0.1,706.72,2450.04,65025.0,510.88
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,8,0.1,0.1,667.8,3292.16,65025.0,809.82
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,8,0.1,0.1,722.04,1617.8,65025.0,288.34
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,8,0.1,0.1,629.62,4171.88,65025.0,1146.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,8,0.1,0.1,706.74,2243.16,65025.0,475.58
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,9,0.1,0.1,730.72,1502.54,65025.0,195.8
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,9,0.1,0.1,655.34,3517.22,65025.0,725.42
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,9,0.1,0.1,725.38,1870.3,65025.0,247.42
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,9,0.1,0.1,692.32,2855.68,65025.0,501.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,9,0.1,0.1,657.5,3845.7,65025.0,816.22
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,9,0.1,0.1,722.94,2047.18,65025.0,306.78
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,9,0.1,0.1,604.22,4670.36,65025.0,1129.76
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,9,0.1,0.1,701.12,2707.98,65025.0,483.1
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,10,0.1,0.1,725.74,1741.0,65025.0,191.8
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,10,0.1,0.1,632.9,3943.92,65025.0,711.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,10,0.1,0.1,722.1,2200.48,65025.0,246.94
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,10,0.1,0.1,683.98,3231.56,65025.0,487.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,10,0.1,0.1,651.98,4275.32,65025.0,797.6
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,10,0.1,0.1,718.46,2351.12,65025.0,300.3
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,10,0.1,0.1,603.38,5297.24,65025.0,1154.3
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,10,0.1,0.1,691.64,3068.04,65025.0,474.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,11,0.1,0.1,720.02,1963.58,65025.0,194.98
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,11,0.1,0.1,633.06,4266.18,65025.0,719.26
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,11,0.1,0.1,707.84,2330.06,65025.0,239.98
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,11,0.1,0.1,679.92,3397.62,65025.0,481.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,11,0.1,0.1,631.92,4491.48,65025.0,785.04
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,11,0.1,0.1,704.72,2557.14,65025.0,299.16
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,11,0.1,0.1,594.66,5418.7,65025.0,1125.64
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,11,0.1,0.1,688.86,3199.08,65025.0,456.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,4,12,0.1,0.1,709.72,2164.16,65025.0,197.5
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,4,12,0.1,0.1,617.02,4523.24,65025.0,711.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,4,12,0.1,0.1,712.72,2505.88,65025.0,235.46
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,4,12,0.1,0.1,679.0,3706.12,65025.0,483.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,4,12,0.1,0.1,635.8,4649.16,65025.0,772.74
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,4,12,0.1,0.1,704.08,2765.32,65025.0,299.42
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,4,12,0.1,0.1,591.02,5598.72,65025.0,1105.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,4,12,0.1,0.1,683.3,3432.64,65025.0,457.48
