test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.06,0.24,440.5,2576.6,65025.0,385.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.06,0.24,272.54,2656.04,65025.0,497.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.06,0.24,173.76,2698.04,65025.0,596.8
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.06,0.24,457.2,2221.48,65025.0,293.06
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.06,0.24,102.64,2509.12,65025.0,647.18
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.06,0.24,393.38,2475.24,65025.0,384.22
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.06,0.27,483.7,3835.44,65025.0,643.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.06,0.27,126.32,5979.24,65025.0,1411.0
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.06,0.27,422.88,2825.2,65025.0,442.4
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.06,0.27,293.94,3165.0,65025.0,607.24
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.06,0.27,160.74,3017.36,65025.0,696.2
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.06,0.27,446.32,2266.16,65025.0,319.34
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.06,0.27,114.22,3083.04,65025.0,802.5
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.06,0.27,357.7,2356.2,65025.0,385.26
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.0,627.6,1036.84,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.0,317.02,1627.84,65025.0,198.12
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.0,529.46,1420.52,65025.0,80.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.0,372.14,1339.72,65025.0,117.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.0,284.74,1352.32,65025.0,155.12
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.0,533.7,1501.56,65025.0,103.98
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.0,190.88,1100.04,65025.0,149.3
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.0,451.38,1490.12,65025.0,129.12
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.03,595.38,1311.2,65025.0,70.14
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.03,298.36,2050.56,65025.0,321.56
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.03,533.36,1517.72,65025.0,104.04
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.03,385.72,1542.8,65025.0,154.68
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.03,274.12,1356.56,65025.0,172.7
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.03,520.4,1460.08,65025.0,109.14
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.03,169.24,1083.2,65025.0,166.44
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.03,459.6,1597.76,65025.0,151.62
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.06,570.34,1575.96,65025.0,141.06
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.06,278.4,2537.76,65025.0,454.62
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.06,497.12,1545.84,65025.0,123.46
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.06,380.42,1693.32,65025.0,197.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.06,278.38,1659.2,65025.0,239.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.06,517.54,1554.52,65025.0,130.34
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.06,157.46,1090.6,65025.0,188.96
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.06,439.62,1629.2,65025.0,169.2
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.09,585.3,1950.52,65025.0,209.34
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.09,249.64,2997.12,65025.0,586.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.09,513.12,1753.76,65025.0,164.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.09,372.74,1807.52,65025.0,234.74
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.09,250.44,1664.6,65025.0,265.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.09,516.72,1702.96,65025.0,155.5
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.09,167.8,1411.8,65025.0,272.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.09,451.04,1787.04,65025.0,199.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.12,588.36,2305.88,65025.0,280.12
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.12,239.5,3535.68,65025.0,724.64
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.12,504.96,1869.56,65025.0,199.4
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.12,359.88,1993.04,65025.0,282.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.12,224.62,1681.28,65025.0,298.02
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.12,507.36,1719.36,65025.0,170.94
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.12,140.84,1497.4,65025.0,315.68
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.12,446.16,1907.04,65025.0,232.46
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.15,540.96,2511.68,65025.0,352.14
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.15,225.56,4025.16,65025.0,865.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.15,510.18,2084.16,65025.0,243.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.15,345.08,2091.2,65025.0,325.94
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.15,221.74,1942.52,65025.0,367.4
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.15,507.7,1891.6,65025.0,207.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.15,141.12,1767.24,65025.0,395.08
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.15,442.24,2009.68,65025.0,260.82
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.18,528.1,2859.72,65025.0,429.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.18,196.3,4484.08,65025.0,994.06
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.18,489.74,2169.32,65025.0,280.5
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.18,326.1,2261.0,65025.0,377.6
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.18,222.34,2285.76,65025.0,457.96
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.18,505.78,2006.72,65025.0,237.16
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.18,129.12,1952.76,65025.0,466.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.18,433.04,2125.52,65025.0,297.72
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.21,515.26,3185.92,65025.0,499.9
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.21,192.2,4998.44,65025.0,1130.0
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.21,465.66,2353.32,65025.0,327.36
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.21,337.7,2607.48,65025.0,455.42
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.21,229.18,2650.08,65025.0,552.4
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.21,486.9,2045.6,65025.0,256.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.21,128.46,2358.96,65025.0,584.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.21,400.02,2115.56,65025.0,314.14
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.24,497.46,3432.52,65025.0,565.14
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.24,164.26,5533.72,65025.0,1276.94
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.24,470.12,2517.6,65025.0,376.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.24,309.42,2731.24,65025.0,506.86
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.24,201.96,2846.0,65025.0,624.94
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.24,475.14,2107.72,65025.0,281.74
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.24,150.22,2884.04,65025.0,723.1
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.24,410.18,2325.96,65025.0,361.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.09,0.27,502.56,3813.36,65025.0,634.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.09,0.27,166.94,6068.16,65025.0,1409.72
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.09,0.27,446.42,2765.92,65025.0,435.36
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.09,0.27,314.1,3152.16,65025.0,605.86
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.09,0.27,193.94,3139.48,65025.0,716.42
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.09,0.27,460.42,2256.4,65025.0,323.58
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.09,0.27,112.42,2916.76,65025.0,767.88
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.09,0.27,399.5,2439.36,65025.0,401.38
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.0,617.64,1011.32,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.0,338.74,1622.32,65025.0,198.84
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.0,531.22,1298.12,65025.0,72.2
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.0,441.14,1542.68,65025.0,143.08
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.0,300.2,1323.08,65025.0,155.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.0,564.34,1470.04,65025.0,105.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.0,235.58,1187.88,65025.0,165.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.0,493.76,1566.68,65025.0,143.0
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.03,617.18,1306.92,65025.0,68.12
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.03,318.58,2126.68,65025.0,334.26
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.03,539.64,1441.16,65025.0,101.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.03,415.1,1627.4,65025.0,171.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.03,305.68,1468.72,65025.0,196.82
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.03,554.94,1529.56,65025.0,123.36
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.03,236.4,1417.52,65025.0,230.78
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.03,489.4,1625.4,65025.0,166.1
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.06,589.78,1604.48,65025.0,140.84
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.06,282.5,2516.64,65025.0,453.84
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.06,544.32,1579.0,65025.0,128.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.06,436.28,1861.76,65025.0,219.56
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.06,313.84,1810.24,65025.0,271.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.06,535.84,1512.6,65025.0,132.54
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.06,214.24,1480.64,65025.0,263.74
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.06,479.6,1703.04,65025.0,184.48
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.09,583.1,1904.28,65025.0,210.1
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.09,294.94,3127.84,65025.0,598.38
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.09,550.14,1767.88,65025.0,167.64
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.09,402.14,1806.8,65025.0,238.62
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.09,309.84,1962.8,65025.0,319.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.09,542.5,1623.24,65025.0,155.02
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.09,207.6,1690.0,65025.0,331.62
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.09,485.32,1809.12,65025.0,214.1
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.12,570.36,2222.08,65025.0,280.92
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.12,269.54,3602.08,65025.0,730.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.12,540.0,1892.56,65025.0,202.96
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.12,420.5,2133.08,65025.0,305.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.12,286.12,2035.92,65025.0,358.1
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.12,541.3,1763.56,65025.0,182.24
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.12,197.02,1821.8,65025.0,383.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.12,484.68,2045.2,65025.0,259.54
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.15,567.3,2525.6,65025.0,345.82
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.15,250.58,4066.0,65025.0,860.96
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.15,526.44,2050.28,65025.0,244.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.15,396.66,2311.0,65025.0,358.24
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.15,276.84,2177.56,65025.0,411.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.15,545.56,1878.92,65025.0,208.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.15,204.8,2131.44,65025.0,473.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.15,488.18,2106.08,65025.0,285.2
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.18,537.48,2835.96,65025.0,424.96
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.18,198.34,4420.68,65025.0,981.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.18,524.44,2187.56,65025.0,281.4
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.18,397.92,2517.08,65025.0,413.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.18,283.44,2487.96,65025.0,495.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.18,530.08,1942.68,65025.0,234.26
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.18,204.3,2480.88,65025.0,573.58
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.18,481.68,2215.04,65025.0,315.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.21,543.88,3146.6,65025.0,489.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.21,186.14,5010.44,65025.0,1137.28
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.21,511.28,2394.64,65025.0,336.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.21,377.32,2726.96,65025.0,478.14
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.21,255.2,2723.2,65025.0,573.86
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.21,520.52,2054.88,65025.0,263.64
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.21,169.82,2582.12,65025.0,627.48
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.21,460.72,2326.76,65025.0,352.24
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.24,521.38,3438.4,65025.0,566.14
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.24,177.14,5486.4,65025.0,1268.82
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.24,495.66,2607.2,65025.0,388.38
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.24,368.46,2941.72,65025.0,537.44
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.24,251.42,3097.6,65025.0,670.26
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.24,524.5,2259.12,65025.0,311.0
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.24,160.46,2880.32,65025.0,728.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.24,477.56,2591.72,65025.0,406.94
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.12,0.27,504.64,3780.96,65025.0,640.52
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.12,0.27,162.56,6098.36,65025.0,1421.6
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.12,0.27,478.16,2752.68,65025.0,434.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.12,0.27,366.8,3343.52,65025.0,630.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.12,0.27,238.26,3337.76,65025.0,749.24
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.12,0.27,498.78,2284.76,65025.0,330.7
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.12,0.27,153.14,3234.96,65025.0,839.46
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.12,0.27,431.5,2454.64,65025.0,411.56
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.0,633.14,974.0,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.0,343.94,1584.72,65025.0,193.72
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.0,562.92,1330.16,65025.0,74.58
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.0,486.1,1637.2,65025.0,153.86
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.0,385.94,1663.52,65025.0,208.12
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.0,592.3,1442.84,65025.0,109.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.0,263.66,1313.44,65025.0,193.26
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.0,543.88,1717.64,65025.0,173.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.03,617.5,1256.72,65025.0,70.28
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.03,352.08,2212.76,65025.0,338.54
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.03,564.82,1453.48,65025.0,103.26
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.03,456.4,1649.68,65025.0,177.6
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.03,347.94,1607.36,65025.0,221.4
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.03,593.54,1501.6,65025.0,127.66
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.03,274.36,1602.2,65025.0,265.94
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.03,532.52,1685.16,65025.0,179.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.06,610.1,1595.76,65025.0,139.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.06,310.26,2583.4,65025.0,459.04
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.06,568.5,1582.92,65025.0,133.4
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.06,459.5,1849.36,65025.0,221.98
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.06,368.9,1957.44,65025.0,296.84
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.06,586.24,1546.56,65025.0,140.58
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.06,254.58,1583.36,65025.0,286.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.06,517.46,1683.16,65025.0,187.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.09,602.62,1916.44,65025.0,208.44
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.09,277.54,3015.64,65025.0,587.36
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.09,559.26,1686.08,65025.0,159.78
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.09,445.94,1972.28,65025.0,262.78
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.09,344.12,2023.96,65025.0,335.24
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.09,591.98,1652.88,65025.0,160.68
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.09,259.12,1896.76,65025.0,371.06
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.09,523.06,1865.52,65025.0,227.98
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.12,586.92,2189.84,65025.0,275.32
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.12,282.42,3597.12,65025.0,729.26
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.12,555.92,1869.72,65025.0,201.02
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.12,449.4,2176.92,65025.0,315.18
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.12,333.18,2142.76,65025.0,380.26
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.12,569.9,1707.84,65025.0,182.26
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.12,242.22,2033.36,65025.0,430.58
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.12,509.5,1918.12,65025.0,250.88
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.15,559.08,2499.16,65025.0,351.08
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.15,262.2,4080.4,65025.0,863.06
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.15,548.74,2005.2,65025.0,240.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.15,418.64,2294.0,65025.0,351.54
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.15,322.92,2471.72,65025.0,463.66
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.15,570.74,1865.36,65025.0,213.46
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.15,220.7,2181.84,65025.0,486.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.15,521.66,2116.12,65025.0,288.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.18,548.1,2835.92,65025.0,425.48
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.18,231.16,4533.6,65025.0,997.0
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.18,526.88,2126.0,65025.0,275.76
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.18,413.42,2460.0,65025.0,409.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.18,300.12,2619.48,65025.0,521.18
