test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.02,0.17,5,2,2,170,0,5,0.1,0.1,38.34,464.16,2550.0,80.88
1,1,3,10,1000,0.003,0.02,0.17,5,3,2,170,0,5,0.1,0.1,48.96,120.12,2550.0,9.04
1,1,3,10,1000,0.003,0.02,0.17,6,2,2,170,0,5,0.1,0.1,38.64,569.36,2550.0,104.76
1,1,3,10,1000,0.003,0.02,0.17,6,3,2,170,0,5,0.1,0.1,44.12,121.84,2550.0,8.5
1,1,3,10,1000,0.003,0.02,0.2,1,1,2,170,0,5,0.1,0.1,44.72,1363.2,2550.0,256.16
1,1,3,10,1000,0.003,0.02,0.2,2,1,2,170,0,5,0.1,0.1,36.82,2556.56,2550.0,521.48
1,1,3,10,1000,0.003,0.02,0.2,3,2,2,170,0,5,0.1,0.1,41.78,274.16,2550.0,43.1
1,1,3,10,1000,0.003,0.02,0.2,4,2,2,170,0,5,0.1,0.1,39.46,349.44,2550.0,57.92
1,1,3,10,1000,0.003,0.02,0.2,5,2,2,170,0,5,0.1,0.1,37.36,473.96,2550.0,84.16
1,1,3,10,1000,0.003,0.02,0.2,5,3,2,170,0,5,0.1,0.1,41.6,86.88,2550.0,7.06
1,1,3,10,1000,0.003,0.02,0.2,6,2,2,170,0,5,0.1,0.1,36.22,497.08,2550.0,94.36
1,1,3,10,1000,0.003,0.02,0.2,6,3,2,170,0,5,0.1,0.1,37.92,99.84,2550.0,8.24
1,1,3,10,1000,0.003,0.02,0.23,1,1,2,170,0,5,0.1,0.1,36.8,1364.52,2550.0,257.86
1,1,3,10,1000,0.003,0.02,0.23,2,1,2,170,0,5,0.1,0.1,33.44,2534.32,2550.0,519.84
1,1,3,10,1000,0.003,0.02,0.23,3,2,2,170,0,5,0.1,0.1,36.16,255.96,2550.0,42.44
1,1,3,10,1000,0.003,0.02,0.23,4,2,2,170,0,5,0.1,0.1,35.58,336.0,2550.0,57.76
1,1,3,10,1000,0.003,0.02,0.23,5,2,2,170,0,5,0.1,0.1,33.1,413.04,2550.0,75.76
1,1,3,10,1000,0.003,0.02,0.23,5,3,2,170,0,5,0.1,0.1,36.68,76.56,2550.0,7.3
1,1,3,10,1000,0.003,0.02,0.23,6,2,2,170,0,5,0.1,0.1,33.1,478.4,2550.0,93.04
1,1,3,10,1000,0.003,0.02,0.23,6,3,2,170,0,5,0.1,0.1,35.7,84.36,2550.0,7.04
1,1,3,10,1000,0.003,0.02,0.26,1,1,2,170,0,5,0.1,0.1,34.68,1351.52,2550.0,255.94
1,1,3,10,1000,0.003,0.02,0.26,2,1,2,170,0,5,0.1,0.1,32.98,2502.44,2550.0,514.94
1,1,3,10,1000,0.003,0.02,0.26,3,2,2,170,0,5,0.1,0.1,34.84,243.52,2550.0,41.18
1,1,3,10,1000,0.003,0.02,0.26,4,2,2,170,0,5,0.1,0.1,33.12,327.68,2550.0,57.96
1,1,3,10,1000,0.003,0.02,0.26,5,2,2,170,0,5,0.1,0.1,32.4,396.16,2550.0,74.56
1,1,3,10,1000,0.003,0.02,0.26,5,3,2,170,0,5,0.1,0.1,34.9,77.88,2550.0,7.92
1,1,3,10,1000,0.003,0.02,0.26,6,2,2,170,0,5,0.1,0.1,30.36,466.24,2550.0,92.92
1,1,3,10,1000,0.003,0.02,0.26,6,3,2,170,0,5,0.1,0.1,33.02,72.4,2550.0,6.54
1,1,3,10,1000,0.003,0.02,0.29,1,1,2,170,0,5,0.1,0.1,34.66,1333.48,2550.0,252.64
1,1,3,10,1000,0.003,0.02,0.29,2,1,2,170,0,5,0.1,0.1,29.82,2507.28,2550.0,520.48
1,1,3,10,1000,0.003,0.02,0.29,3,2,2,170,0,5,0.1,0.1,33.72,231.24,2550.0,39.64
1,1,3,10,1000,0.003,0.02,0.29,4,2,2,170,0,5,0.1,0.1,31.48,323.44,2550.0,58.48
1,1,3,10,1000,0.003,0.02,0.29,5,2,2,170,0,5,0.1,0.1,30.38,373.96,2550.0,71.52
1,1,3,10,1000,0.003,0.02,0.29,5,3,2,170,0,5,0.1,0.1,32.64,67.92,2550.0,7.4
1,1,3,10,1000,0.003,0.02,0.29,6,2,2,170,0,5,0.1,0.1,28.96,454.2,2550.0,90.92
1,1,3,10,1000,0.003,0.02,0.29,6,3,2,170,0,5,0.1,0.1,32.28,72.4,2550.0,6.82
1,1,3,10,1000,0.003,0.05,0.02,1,1,2,170,0,5,0.1,0.1,1655.36,3716.96,2550.0,189.06
1,1,3,10,1000,0.003,0.05,0.02,2,1,2,170,0,5,0.1,0.1,1212.84,7607.72,2550.0,909.78
1,1,3,10,1000,0.003,0.05,0.02,3,2,2,170,0,5,0.1,0.1,1496.52,5418.52,2550.0,466.98
1,1,3,10,1000,0.003,0.05,0.02,4,2,2,170,0,5,0.1,0.1,1276.78,7087.48,2550.0,808.72
1,1,3,10,1000,0.003,0.05,0.02,5,2,2,170,0,5,0.1,0.1,1065.26,8366.72,2550.0,1156.34
1,1,3,10,1000,0.003,0.05,0.02,5,3,2,170,0,5,0.1,0.1,1453.42,6058.76,2550.0,629.66
1,1,3,10,1000,0.003,0.05,0.02,6,2,2,170,0,5,0.1,0.1,885.96,9562.72,2550.0,1526.82
1,1,3,10,1000,0.003,0.05,0.02,6,3,2,170,0,5,0.1,0.1,1306.52,7059.96,2550.0,854.24
1,1,3,10,1000,0.003,0.05,0.05,1,1,2,170,0,5,0.1,0.1,1452.48,3054.08,2550.0,210.8
1,1,3,10,1000,0.003,0.05,0.05,2,1,2,170,0,5,0.1,0.1,992.42,6223.6,2550.0,835.16
1,1,3,10,1000,0.003,0.05,0.05,3,2,2,170,0,5,0.1,0.1,1283.14,3939.92,2550.0,368.8
1,1,3,10,1000,0.003,0.05,0.05,4,2,2,170,0,5,0.1,0.1,1087.26,5088.4,2550.0,623.62
1,1,3,10,1000,0.003,0.05,0.05,5,2,2,170,0,5,0.1,0.1,898.78,6076.92,2550.0,885.64
