test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,5,0.1,0.1,722.32,1895.6,2210.0,606.44
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,5,0.1,0.1,735.66,1130.62,2210.0,303.0
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,6,0.1,0.1,748.32,1027.48,2210.0,152.62
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,6,0.1,0.1,702.66,2223.12,2210.0,459.24
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,6,0.1,0.1,737.12,1242.5,2210.0,174.4
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,6,0.1,0.1,726.14,1720.42,2210.0,299.9
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,6,0.1,0.1,708.7,2228.84,2210.0,447.52
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,6,0.1,0.1,733.02,1261.72,2210.0,192.64
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,6,0.1,0.1,695.32,2669.5,2210.0,578.12
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,6,0.1,0.1,721.24,1588.22,2210.0,288.18
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,7,0.1,0.1,722.94,1317.88,2210.0,155.86
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,7,0.1,0.1,681.7,2858.0,2210.0,450.94
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,7,0.1,0.1,735.12,1629.18,2210.0,169.32
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,7,0.1,0.1,712.18,2266.54,2210.0,299.48
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,7,0.1,0.1,688.34,2844.04,2210.0,427.48
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,7,0.1,0.1,725.52,1609.56,2210.0,187.6
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,7,0.1,0.1,671.32,3380.72,2210.0,544.58
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,7,0.1,0.1,712.28,2072.84,2210.0,284.3
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,8,0.1,0.1,720.62,1644.24,2210.0,153.34
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,8,0.1,0.1,661.5,3428.24,2210.0,442.94
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,8,0.1,0.1,723.5,2001.46,2210.0,169.86
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,8,0.1,0.1,689.3,2758.36,2210.0,291.2
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,8,0.1,0.1,670.72,3456.1,2210.0,412.34
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,8,0.1,0.1,719.8,2109.9,2210.0,197.28
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,8,0.1,0.1,648.66,4116.5,2210.0,531.04
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,8,0.1,0.1,695.22,2588.7,2210.0,281.78
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,9,0.1,0.1,718.04,1823.24,2210.0,152.38
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,9,0.1,0.1,658.44,3649.14,2210.0,441.52
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,9,0.1,0.1,728.2,2174.98,2210.0,167.4
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,9,0.1,0.1,692.34,2932.74,2210.0,291.18
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,9,0.1,0.1,664.54,3685.46,2210.0,415.96
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,9,0.1,0.1,719.26,2217.64,2210.0,188.06
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,9,0.1,0.1,643.94,4250.44,2210.0,532.3
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,9,0.1,0.1,699.06,2736.7,2210.0,280.82
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,10,0.1,0.1,716.4,1954.46,2210.0,153.4
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,10,0.1,0.1,645.88,3828.54,2210.0,439.54
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,10,0.1,0.1,717.76,2281.22,2210.0,163.26
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,10,0.1,0.1,689.84,3089.78,2210.0,290.72
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,10,0.1,0.1,662.04,3754.42,2210.0,414.06
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,10,0.1,0.1,711.74,2347.56,2210.0,189.8
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,10,0.1,0.1,630.48,4137.6,2210.0,511.3
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,10,0.1,0.1,695.74,2893.08,2210.0,280.58
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,11,0.1,0.1,707.7,2054.46,2210.0,152.74
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,11,0.1,0.1,642.48,3995.66,2210.0,441.58
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,11,0.1,0.1,717.36,2435.32,2210.0,167.58
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,11,0.1,0.1,685.7,3196.88,2210.0,287.16
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,11,0.1,0.1,660.46,3846.74,2210.0,411.18
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,11,0.1,0.1,709.88,2413.22,2210.0,184.14
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,11,0.1,0.1,634.58,4395.7,2210.0,525.44
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,11,0.1,0.1,692.62,3041.7,2210.0,278.46
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,4,12,0.1,0.1,712.7,2264.78,2210.0,153.96
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,4,12,0.1,0.1,638.84,4205.74,2210.0,441.9
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,4,12,0.1,0.1,715.38,2503.26,2210.0,163.2
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,4,12,0.1,0.1,686.5,3374.58,2210.0,291.3
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,4,12,0.1,0.1,657.94,3913.52,2210.0,401.8
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,4,12,0.1,0.1,708.16,2601.76,2210.0,189.16
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,4,12,0.1,0.1,624.26,4393.3,2210.0,516.78
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,4,12,0.1,0.1,688.98,3144.84,2210.0,275.06
